code,id,price,stop_price,updated_at,asset_type,order_type,currency,quantity,pnl,pnl_net,exit_at,exit_price
ENJ/USDT,203,2.66779,,2021-03-15 11:10:00+08:00,Crypto,OrderType.MARKET,USD,29.3,0.2376229999999953,-98.640468,2021-03-15 12:40:00+08:00,2.6759
ENJ/USDT,203,2.66779,,2021-03-15 11:10:00+08:00,Crypto,OrderType.MARKET,USD,1.0185630117121036e-11,3.024113581773235e-13,-98.640468,2021-03-15 13:35:00+08:00,2.69748
ENJ/USDT,208,2.7284,,2021-03-15 13:10:00+08:00,Crypto,OrderType.MARKET,USD,36107.299999999996,-1116.437716000002,-98.515157,2021-03-15 13:35:00+08:00,2.69748
ENJ/USDT,208,2.7284,,2021-03-15 13:10:00+08:00,Crypto,OrderType.MARKET,USD,7.275957614183426e-12,-1.6063859220594198e-13,-98.515157,2021-03-15 13:55:00+08:00,2.706322
ENJ/USDT,210,2.66219,,2021-03-15 13:45:00+08:00,Crypto,OrderType.MARKET,USD,35881.59999999999,1583.5267712000098,-97.204277,2021-03-15 13:55:00+08:00,2.706322
ENJ/USDT,210,2.66219,,2021-03-15 13:45:00+08:00,Crypto,OrderType.MARKET,USD,631.3,35.371739000000154,-97.204277,2021-03-15 14:05:00+08:00,2.71822
ENJ/USDT,210,2.66219,,2021-03-15 13:45:00+08:00,Crypto,OrderType.MARKET,USD,1.0231815394945443e-11,1.8654952782526403e-12,-97.204277,2021-03-15 14:30:00+08:00,2.844513
ENJ/USDT,213,2.77241,,2021-03-15 14:20:00+08:00,Crypto,OrderType.MARKET,USD,34637.59999999999,2497.474872800008,-98.625713,2021-03-15 14:30:00+08:00,2.844513
ENJ/USDT,213,2.77241,,2021-03-15 14:20:00+08:00,Crypto,OrderType.MARKET,USD,936.4,57.03612400000023,-98.625713,2021-03-15 14:35:00+08:00,2.83332
ENJ/USDT,213,2.77241,,2021-03-15 14:20:00+08:00,Crypto,OrderType.MARKET,USD,8.753886504564434e-12,9.423558822163615e-13,-98.625713,2021-03-15 15:25:00+08:00,2.88006
ENJ/USDT,216,2.87999,,2021-03-15 15:20:00+08:00,Crypto,OrderType.MARKET,USD,35061.899999999994,2.4543330000005077,-100.977921,2021-03-15 15:25:00+08:00,2.88006
ENJ/USDT,216,2.87999,,2021-03-15 15:20:00+08:00,Crypto,OrderType.MARKET,USD,7.275957614183426e-12,1.0540752555243685e-12,-100.977921,2021-03-15 15:55:00+08:00,3.024861
ENJ/USDT,218,2.84598,,2021-03-15 15:30:00+08:00,Crypto,OrderType.MARKET,USD,33283.49999999999,5953.785763500001,-100.778713,2021-03-15 15:55:00+08:00,3.024861
ENJ/USDT,218,2.84598,,2021-03-15 15:30:00+08:00,Crypto,OrderType.MARKET,USD,2127.4,345.46848600000055,-100.778713,2021-03-15 16:20:00+08:00,3.00837
ENJ/USDT,218,2.84598,,2021-03-15 15:30:00+08:00,Crypto,OrderType.MARKET,USD,8.640199666842818e-12,5.670563041348948e-13,-100.778713,2021-03-15 16:45:00+08:00,2.91161
ENJ/USDT,221,2.87064,,2021-03-15 16:30:00+08:00,Crypto,OrderType.MARKET,USD,36792.99999999999,1507.4092100000062,-106.86388,2021-03-15 16:45:00+08:00,2.91161
ENJ/USDT,221,2.87064,,2021-03-15 16:30:00+08:00,Crypto,OrderType.MARKET,USD,433.5,23.875446000000053,-106.86388,2021-03-15 17:00:00+08:00,2.925716
ENJ/USDT,221,2.87064,,2021-03-15 16:30:00+08:00,Crypto,OrderType.MARKET,USD,7.275957614183426e-12,2.2024323698133406e-13,-106.86388,2021-03-15 17:10:00+08:00,2.90091
ENJ/USDT,225,2.90096,,2021-03-15 17:05:00+08:00,Crypto,OrderType.MARKET,USD,37290.69999999999,-1.864534999995654,-108.178829,2021-03-15 17:10:00+08:00,2.90091
ENJ/USDT,225,2.90096,,2021-03-15 17:05:00+08:00,Crypto,OrderType.MARKET,USD,7.275957614183426e-12,-8.440110832453137e-15,-108.178829,2021-03-15 17:25:00+08:00,2.8998
ENJ/USDT,227,2.89091,,2021-03-15 17:15:00+08:00,Crypto,OrderType.MARKET,USD,37344.899999999994,331.99616100000236,-107.960745,2021-03-15 17:25:00+08:00,2.8998
ENJ/USDT,227,2.89091,,2021-03-15 17:15:00+08:00,Crypto,OrderType.MARKET,USD,7.275957614183426e-12,2.5331974029541147e-13,-107.960745,2021-03-15 17:50:00+08:00,2.925726
ENJ/USDT,229,2.90001,,2021-03-15 17:30:00+08:00,Crypto,OrderType.MARKET,USD,36903.09999999999,949.0001196000024,-108.076413,2021-03-15 17:50:00+08:00,2.925726
ENJ/USDT,229,2.90001,,2021-03-15 17:30:00+08:00,Crypto,OrderType.MARKET,USD,364.5,5.565915000000043,-108.076413,2021-03-15 18:05:00+08:00,2.91528
ENJ/USDT,229,2.90001,,2021-03-15 17:30:00+08:00,Crypto,OrderType.MARKET,USD,7.275957614183426e-12,1.0806979844346646e-13,-108.076413,2021-03-15 18:50:00+08:00,2.914863
ENJ/USDT,233,2.94495,,2021-03-15 18:10:00+08:00,Crypto,OrderType.MARKET,USD,36948.99999999999,-1111.684562999999,-108.812958,2021-03-15 18:50:00+08:00,2.914863
ENJ/USDT,233,2.94495,,2021-03-15 18:10:00+08:00,Crypto,OrderType.MARKET,USD,7.275957614183426e-12,-8.513598004356031e-13,-108.812958,2021-03-15 19:15:00+08:00,2.82794
ENJ/USDT,235,2.82062,,2021-03-15 19:05:00+08:00,Crypto,OrderType.MARKET,USD,38022.49999999999,278.32469999999967,-107.486213,2021-03-15 19:15:00+08:00,2.82794
ENJ/USDT,235,2.82062,,2021-03-15 19:05:00+08:00,Crypto,OrderType.MARKET,USD,84.8,4.926795199999991,-107.486213,2021-03-15 20:00:00+08:00,2.878719
ENJ/USDT,235,2.82062,,2021-03-15 19:05:00+08:00,Crypto,OrderType.MARKET,USD,1.0189182830799837e-11,7.956732872571546e-14,-107.486213,2021-03-15 20:35:00+08:00,2.828429
ENJ/USDT,238,2.85406,,2021-03-15 20:05:00+08:00,Crypto,OrderType.MARKET,USD,37684.59999999999,-965.8939826000067,-107.554109,2021-03-15 20:35:00+08:00,2.828429
ENJ/USDT,238,2.85406,,2021-03-15 20:05:00+08:00,Crypto,OrderType.MARKET,USD,7.275957614183426e-12,-7.215567165985702e-13,-107.554109,2021-03-15 21:15:00+08:00,2.75489
ENJ/USDT,241,2.77098,,2021-03-15 20:40:00+08:00,Crypto,OrderType.MARKET,USD,38388.99999999999,-617.679010000006,-106.375151,2021-03-15 21:15:00+08:00,2.75489
ENJ/USDT,241,2.77098,,2021-03-15 20:40:00+08:00,Crypto,OrderType.MARKET,USD,7.275957614183426e-12,-3.9355654735118453e-13,-106.375151,2021-03-15 22:20:00+08:00,2.71689
ENJ/USDT,244,2.68282,,2021-03-15 21:20:00+08:00,Crypto,OrderType.MARKET,USD,39010.299999999996,1329.080920999993,-105.546163,2021-03-15 22:20:00+08:00,2.71689
ENJ/USDT,244,2.68282,,2021-03-15 21:20:00+08:00,Crypto,OrderType.MARKET,USD,331.2,22.015857600000075,-105.546163,2021-03-15 22:35:00+08:00,2.749293
ENJ/USDT,244,2.68282,,2021-03-15 21:20:00+08:00,Crypto,OrderType.MARKET,USD,4.376943252282217e-12,3.629755269685121e-13,-105.546163,2021-03-16 00:05:00+08:00,2.765749
ENJ/USDT,252,2.69057,,2021-03-15 23:45:00+08:00,Crypto,OrderType.MARKET,USD,38534.59999999999,2896.992693399995,-106.683791,2021-03-16 00:05:00+08:00,2.765749
ENJ/USDT,252,2.69057,,2021-03-15 23:45:00+08:00,Crypto,OrderType.MARKET,USD,1116.4,88.5863399999998,-106.683791,2021-03-16 00:15:00+08:00,2.76992
ENJ/USDT,252,2.69057,,2021-03-15 23:45:00+08:00,Crypto,OrderType.MARKET,USD,8.640199666842818e-12,-7.705848474870454e-13,-106.683791,2021-03-16 01:25:00+08:00,2.601384
ENJ/USDT,256,2.70249,,2021-03-16 00:20:00+08:00,Crypto,OrderType.MARKET,USD,40499.799999999996,-4094.772778800005,-109.450305,2021-03-16 01:25:00+08:00,2.601384
ENJ/USDT,256,2.70249,,2021-03-16 00:20:00+08:00,Crypto,OrderType.MARKET,USD,7.275957614183426e-12,-5.034235073253502e-13,-109.450305,2021-03-16 02:05:00+08:00,2.6333
ENJ/USDT,258,2.59774,,2021-03-16 01:30:00+08:00,Crypto,OrderType.MARKET,USD,40084.399999999994,1425.40126400001,-105.145085,2021-03-16 02:05:00+08:00,2.6333
ENJ/USDT,258,2.59774,,2021-03-16 01:30:00+08:00,Crypto,OrderType.MARKET,USD,391.2,14.001047999999995,-105.145085,2021-03-16 02:15:00+08:00,2.63353
ENJ/USDT,258,2.59774,,2021-03-16 01:30:00+08:00,Crypto,OrderType.MARKET,USD,4.376943252282217e-12,-2.470346771588076e-13,-105.145085,2021-03-16 03:05:00+08:00,2.5413
ENJ/USDT,265,2.56742,,2021-03-16 02:25:00+08:00,Crypto,OrderType.MARKET,USD,41431.19999999999,-1082.1829439999872,-106.371292,2021-03-16 03:05:00+08:00,2.5413
ENJ/USDT,265,2.56742,,2021-03-16 02:25:00+08:00,Crypto,OrderType.MARKET,USD,7.275957614183426e-12,-4.510366125032289e-13,-106.371292,2021-03-16 05:30:00+08:00,2.50543
ENJ/USDT,268,2.49922,,2021-03-16 03:10:00+08:00,Crypto,OrderType.MARKET,USD,42044.69999999999,261.09758699999264,-105.078955,2021-03-16 05:30:00+08:00,2.50543
ENJ/USDT,268,2.49922,,2021-03-16 03:10:00+08:00,Crypto,OrderType.MARKET,USD,7.275957614183426e-12,-4.114408511668463e-13,-105.078955,2021-03-16 05:40:00+08:00,2.442672
ENJ/USDT,274,2.43899,,2021-03-16 05:35:00+08:00,Crypto,OrderType.MARKET,USD,42995.69999999999,158.31016739999836,-105.129493,2021-03-16 05:40:00+08:00,2.442672
ENJ/USDT,274,2.43899,,2021-03-16 05:35:00+08:00,Crypto,OrderType.MARKET,USD,108.0,20.085623999999996,-105.129493,2021-03-16 07:15:00+08:00,2.624968
ENJ/USDT,274,2.43899,,2021-03-16 05:35:00+08:00,Crypto,OrderType.MARKET,USD,7.275957614183426e-12,1.2385862646624453e-12,-105.129493,2021-03-16 07:55:00+08:00,2.60922
ENJ/USDT,281,2.54249,,2021-03-16 07:30:00+08:00,Crypto,OrderType.MARKET,USD,40240.399999999994,2685.241892000007,-105.097384,2021-03-16 07:55:00+08:00,2.60922
ENJ/USDT,281,2.54249,,2021-03-16 07:30:00+08:00,Crypto,OrderType.MARKET,USD,1096.0,57.71535999999992,-105.097384,2021-03-16 08:00:00+08:00,2.59515
ENJ/USDT,281,2.54249,,2021-03-16 07:30:00+08:00,Crypto,OrderType.MARKET,USD,7.275957614183426e-12,1.015985617414116e-12,-105.097384,2021-03-16 08:20:00+08:00,2.682126
ENJ/USDT,286,2.67884,,2021-03-16 08:15:00+08:00,Crypto,OrderType.MARKET,USD,40086.59999999999,131.72456759998707,-107.625076,2021-03-16 08:20:00+08:00,2.682126
ENJ/USDT,286,2.67884,,2021-03-16 08:15:00+08:00,Crypto,OrderType.MARKET,USD,89.4,2.9550275999999926,-107.625076,2021-03-16 08:35:00+08:00,2.711894
ENJ/USDT,286,2.67884,,2021-03-16 08:15:00+08:00,Crypto,OrderType.MARKET,USD,8.72546479513403e-12,1.473818258546088e-12,-107.625076,2021-03-16 10:00:00+08:00,2.84775
ENJ/USDT,290,2.7975,,2021-03-16 09:45:00+08:00,Crypto,OrderType.MARKET,USD,37862.59999999999,1902.5956500000043,-107.544292,2021-03-16 10:00:00+08:00,2.84775
ENJ/USDT,290,2.7975,,2021-03-16 09:45:00+08:00,Crypto,OrderType.MARKET,USD,580.4,68.19700000000009,-107.544292,2021-03-16 10:10:00+08:00,2.915
ENJ/USDT,290,2.7975,,2021-03-16 09:45:00+08:00,Crypto,OrderType.MARKET,USD,8.753886504564434e-12,-6.256402684812175e-13,-107.544292,2021-03-16 11:15:00+08:00,2.72603
ENJ/USDT,294,2.80081,,2021-03-16 10:25:00+08:00,Crypto,OrderType.MARKET,USD,39023.09999999999,-2918.1474179999846,-109.296289,2021-03-16 11:15:00+08:00,2.72603
ENJ/USDT,294,2.80081,,2021-03-16 10:25:00+08:00,Crypto,OrderType.MARKET,USD,7.275957614183426e-12,-3.61171260010451e-13,-109.296289,2021-03-16 12:25:00+08:00,2.751171
ENJ/USDT,296,2.65274,,2021-03-16 11:30:00+08:00,Crypto,OrderType.MARKET,USD,38550.59999999999,3794.574108599988,-106.165573,2021-03-16 12:25:00+08:00,2.751171
ENJ/USDT,296,2.65274,,2021-03-16 11:30:00+08:00,Crypto,OrderType.MARKET,USD,1470.5,133.93608100000017,-106.165573,2021-03-16 12:30:00+08:00,2.743822
ENJ/USDT,296,2.65274,,2021-03-16 11:30:00+08:00,Crypto,OrderType.MARKET,USD,7.275957614183426e-12,6.68551365379244e-13,-106.165573,2021-03-16 12:45:00+08:00,2.744625
ENJ/USDT,302,2.70844,,2021-03-16 12:35:00+08:00,Crypto,OrderType.MARKET,USD,39992.399999999994,1447.1249940000052,-109.874098,2021-03-16 12:45:00+08:00,2.744625
ENJ/USDT,302,2.70844,,2021-03-16 12:35:00+08:00,Crypto,OrderType.MARKET,USD,574.9,44.18106499999992,-109.874098,2021-03-16 13:20:00+08:00,2.78529
ENJ/USDT,302,2.70844,,2021-03-16 12:35:00+08:00,Crypto,OrderType.MARKET,USD,8.753886504564434e-12,6.855168521724417e-13,-109.874098,2021-03-16 13:35:00+08:00,2.78675
ENJ/USDT,307,2.78546,,2021-03-16 13:30:00+08:00,Crypto,OrderType.MARKET,USD,39901.09999999999,51.47241900000052,-111.142918,2021-03-16 13:35:00+08:00,2.78675
ENJ/USDT,307,2.78546,,2021-03-16 13:30:00+08:00,Crypto,OrderType.MARKET,USD,7.275957614183426e-12,-5.307811079546814e-13,-111.142918,2021-03-16 14:25:00+08:00,2.71251
ENJ/USDT,309,2.71256,,2021-03-16 14:20:00+08:00,Crypto,OrderType.MARKET,USD,40876.09999999999,-2.043804999995236,-110.972186,2021-03-16 14:25:00+08:00,2.71251
ENJ/USDT,309,2.71256,,2021-03-16 14:20:00+08:00,Crypto,OrderType.MARKET,USD,34.4,-0.4100479999999976,-110.972186,2021-03-16 14:30:00+08:00,2.70064
ENJ/USDT,309,2.71256,,2021-03-16 14:20:00+08:00,Crypto,OrderType.MARKET,USD,8.732570222491631e-12,6.029839738630612e-14,-110.972186,2021-03-16 15:05:00+08:00,2.719465
ENJ/USDT,312,2.68697,,2021-03-16 14:35:00+08:00,Crypto,OrderType.MARKET,USD,40683.49999999999,1322.0103324999973,-110.748036,2021-03-16 15:05:00+08:00,2.719465
ENJ/USDT,312,2.68697,,2021-03-16 14:35:00+08:00,Crypto,OrderType.MARKET,USD,533.2,-44.215609999999955,-110.748036,2021-03-16 15:45:00+08:00,2.604045
ENJ/USDT,312,2.68697,,2021-03-16 14:35:00+08:00,Crypto,OrderType.MARKET,USD,4.320099833421409e-12,-4.367188921605708e-13,-110.748036,2021-03-16 16:50:00+08:00,2.58588
ENJ/USDT,315,2.60163,,2021-03-16 15:50:00+08:00,Crypto,OrderType.MARKET,USD,42973.899999999994,-676.8389250000065,-111.802187,2021-03-16 16:50:00+08:00,2.58588
ENJ/USDT,315,2.60163,,2021-03-16 15:50:00+08:00,Crypto,OrderType.MARKET,USD,7.275957614183426e-12,-1.631269697099948e-13,-111.802187,2021-03-16 17:00:00+08:00,2.57921
ENJ/USDT,319,2.57975,,2021-03-16 16:55:00+08:00,Crypto,OrderType.MARKET,USD,42989.899999999994,-23.21454600001844,-110.903195,2021-03-16 17:00:00+08:00,2.57921
ENJ/USDT,319,2.57975,,2021-03-16 16:55:00+08:00,Crypto,OrderType.MARKET,USD,7.275957614183426e-12,-7.015478331595672e-13,-110.903195,2021-03-16 17:25:00+08:00,2.48333
ENJ/USDT,321,2.50404,,2021-03-16 17:10:00+08:00,Crypto,OrderType.MARKET,USD,44191.99999999999,-915.2163199999903,-110.658536,2021-03-16 17:25:00+08:00,2.48333
ENJ/USDT,321,2.50404,,2021-03-16 17:10:00+08:00,Crypto,OrderType.MARKET,USD,7.275957614183426e-12,2.281813067384062e-13,-110.658536,2021-03-16 18:10:00+08:00,2.535401
ENJ/USDT,323,2.44152,,2021-03-16 17:30:00+08:00,Crypto,OrderType.MARKET,USD,43154.69999999999,4051.4063906999845,-109.523902,2021-03-16 18:10:00+08:00,2.535401
ENJ/USDT,323,2.44152,,2021-03-16 17:30:00+08:00,Crypto,OrderType.MARKET,USD,1704.2,184.86991179999998,-109.523902,2021-03-16 18:15:00+08:00,2.549999
ENJ/USDT,323,2.44152,,2021-03-16 17:30:00+08:00,Crypto,OrderType.MARKET,USD,1.1596057447604835e-11,1.2532786968222342e-12,-109.523902,2021-03-16 19:25:00+08:00,2.549598
ENJ/USDT,326,2.50314,,2021-03-16 18:25:00+08:00,Crypto,OrderType.MARKET,USD,44485.19999999998,2066.693421599994,-113.532918,2021-03-16 19:25:00+08:00,2.549598
ENJ/USDT,326,2.50314,,2021-03-16 18:25:00+08:00,Crypto,OrderType.MARKET,USD,871.0,52.390649999999745,-113.532918,2021-03-16 20:25:00+08:00,2.56329
ENJ/USDT,326,2.50314,,2021-03-16 18:25:00+08:00,Crypto,OrderType.MARKET,USD,1.4551915228366852e-11,2.0224251784383878e-13,-113.532918,2021-03-16 21:40:00+08:00,2.517038
ENJ/USDT,332,2.50462,,2021-03-16 21:15:00+08:00,Crypto,OrderType.MARKET,USD,45809.999999999985,568.8685799999915,-115.420904,2021-03-16 21:40:00+08:00,2.517038
ENJ/USDT,332,2.50462,,2021-03-16 21:15:00+08:00,Crypto,OrderType.MARKET,USD,273.2,16.460026799999937,-115.420904,2021-03-16 22:10:00+08:00,2.564869
ENJ/USDT,332,2.50462,,2021-03-16 21:15:00+08:00,Crypto,OrderType.MARKET,USD,1.1652900866465643e-11,4.598234681907349e-13,-115.420904,2021-03-16 23:45:00+08:00,2.54408
ENJ/USDT,338,2.48255,,2021-03-16 22:45:00+08:00,Crypto,OrderType.MARKET,USD,45479.599999999984,2798.359788000013,-115.774464,2021-03-16 23:45:00+08:00,2.54408
ENJ/USDT,338,2.48255,,2021-03-16 22:45:00+08:00,Crypto,OrderType.MARKET,USD,1155.7,93.8197260000003,-115.774464,2021-03-16 23:55:00+08:00,2.56373
ENJ/USDT,338,2.48255,,2021-03-16 22:45:00+08:00,Crypto,OrderType.MARKET,USD,1.887201506178826e-11,2.317294729436984e-12,-115.774464,2021-03-17 01:05:00+08:00,2.60534
ENJ/USDT,343,2.52758,,2021-03-17 00:00:00+08:00,Crypto,OrderType.MARKET,USD,45483.89999999998,3536.8280640000007,-118.429508,2021-03-17 01:05:00+08:00,2.60534
ENJ/USDT,343,2.52758,,2021-03-17 00:00:00+08:00,Crypto,OrderType.MARKET,USD,1371.0,102.85104900000023,-118.429508,2021-03-17 01:20:00+08:00,2.602599
ENJ/USDT,343,2.52758,,2021-03-17 00:00:00+08:00,Crypto,OrderType.MARKET,USD,2.1827872842550278e-11,4.736648406833422e-13,-118.429508,2021-03-17 02:20:00+08:00,2.54928
ENJ/USDT,348,2.59307,,2021-03-17 01:25:00+08:00,Crypto,OrderType.MARKET,USD,46981.09999999998,-2057.3023689999986,-121.825281,2021-03-17 02:20:00+08:00,2.54928
ENJ/USDT,348,2.59307,,2021-03-17 01:25:00+08:00,Crypto,OrderType.MARKET,USD,2.1827872842550278e-11,-1.1248775990679902e-12,-121.825281,2021-03-17 02:30:00+08:00,2.541536
ENJ/USDT,351,2.53369,,2021-03-17 02:25:00+08:00,Crypto,OrderType.MARKET,USD,46983.09999999998,368.6294025999903,-119.528853,2021-03-17 02:30:00+08:00,2.541536
ENJ/USDT,351,2.53369,,2021-03-17 02:25:00+08:00,Crypto,OrderType.MARKET,USD,192.7,-9.083878000000034,-119.528853,2021-03-17 04:25:00+08:00,2.48655
ENJ/USDT,351,2.53369,,2021-03-17 02:25:00+08:00,Crypto,OrderType.MARKET,USD,2.6204816094832495e-11,-1.3055239378445542e-12,-119.528853,2021-03-17 04:50:00+08:00,2.48387
ENJ/USDT,359,2.48844,,2021-03-17 04:40:00+08:00,Crypto,OrderType.MARKET,USD,48081.89999999997,-219.73428300000876,-119.648923,2021-03-17 04:50:00+08:00,2.48387
ENJ/USDT,359,2.48844,,2021-03-17 04:40:00+08:00,Crypto,OrderType.MARKET,USD,2.9103830456733704e-11,-1.286738552153121e-12,-119.648923,2021-03-17 05:05:00+08:00,2.444228
ENJ/USDT,361,2.43737,,2021-03-17 05:00:00+08:00,Crypto,OrderType.MARKET,USD,48715.299999999974,334.0895273999905,-119.190562,2021-03-17 05:05:00+08:00,2.444228
ENJ/USDT,361,2.43737,,2021-03-17 05:00:00+08:00,Crypto,OrderType.MARKET,USD,186.0,0.6723899999999858,-119.190562,2021-03-17 05:15:00+08:00,2.440985
ENJ/USDT,361,2.43737,,2021-03-17 05:00:00+08:00,Crypto,OrderType.MARKET,USD,2.9103830456733704e-11,1.624954165890807e-12,-119.190562,2021-03-17 06:00:00+08:00,2.493203
ENJ/USDT,364,2.43158,,2021-03-17 05:25:00+08:00,Crypto,OrderType.MARKET,USD,47796.799999999974,2945.382206399998,-119.286506,2021-03-17 06:00:00+08:00,2.493203
ENJ/USDT,364,2.43158,,2021-03-17 05:25:00+08:00,Crypto,OrderType.MARKET,USD,1260.4,66.12058399999994,-119.286506,2021-03-17 06:05:00+08:00,2.48404
ENJ/USDT,364,2.43158,,2021-03-17 05:25:00+08:00,Crypto,OrderType.MARKET,USD,2.319211489520967e-11,4.577195795718575e-13,-119.286506,2021-03-17 07:05:00+08:00,2.451316
ENJ/USDT,371,2.45281,,2021-03-17 06:20:00+08:00,Crypto,OrderType.MARKET,USD,49741.199999999975,-74.31335280000525,-122.053543,2021-03-17 07:05:00+08:00,2.451316
ENJ/USDT,371,2.45281,,2021-03-17 06:20:00+08:00,Crypto,OrderType.MARKET,USD,19.5,-0.2862599999999962,-122.053543,2021-03-17 07:55:00+08:00,2.43813
ENJ/USDT,371,2.45281,,2021-03-17 06:20:00+08:00,Crypto,OrderType.MARKET,USD,2.1827872842550278e-11,-2.512082573957737e-12,-122.053543,2021-03-17 09:10:00+08:00,2.337724
ENJ/USDT,374,2.40108,,2021-03-17 08:35:00+08:00,Crypto,OrderType.MARKET,USD,50700.199999999975,-3212.1618711999854,-121.735236,2021-03-17 09:10:00+08:00,2.337724
ENJ/USDT,374,2.40108,,2021-03-17 08:35:00+08:00,Crypto,OrderType.MARKET,USD,2.1827872842550278e-11,-7.859562174417008e-13,-121.735236,2021-03-17 10:10:00+08:00,2.365073
ENJ/USDT,376,2.27695,,2021-03-17 09:20:00+08:00,Crypto,OrderType.MARKET,USD,49963.79999999998,4402.959947400018,-118.286186,2021-03-17 10:10:00+08:00,2.365073
ENJ/USDT,376,2.27695,,2021-03-17 09:20:00+08:00,Crypto,OrderType.MARKET,USD,1985.6,156.44542400000026,-118.286186,2021-03-17 10:15:00+08:00,2.35574
ENJ/USDT,376,2.27695,,2021-03-17 09:20:00+08:00,Crypto,OrderType.MARKET,USD,2.0463630789890885e-11,1.0903841030085482e-12,-118.286186,2021-03-17 12:30:00+08:00,2.330234
ENJ/USDT,381,2.3174,,2021-03-17 11:25:00+08:00,Crypto,OrderType.MARKET,USD,52560.199999999975,674.5576067999887,-122.600193,2021-03-17 12:30:00+08:00,2.330234
ENJ/USDT,381,2.3174,,2021-03-17 11:25:00+08:00,Crypto,OrderType.MARKET,USD,344.0,27.081744000000025,-122.600193,2021-03-17 13:05:00+08:00,2.396126
ENJ/USDT,381,2.3174,,2021-03-17 11:25:00+08:00,Crypto,OrderType.MARKET,USD,2.1827872842550278e-11,1.4203833416104272e-12,-122.600193,2021-03-17 14:15:00+08:00,2.382472
ENJ/USDT,388,2.41115,,2021-03-17 13:30:00+08:00,Crypto,OrderType.MARKET,USD,51035.99999999998,-1463.6104080000098,-123.055451,2021-03-17 14:15:00+08:00,2.382472
ENJ/USDT,388,2.41115,,2021-03-17 13:30:00+08:00,Crypto,OrderType.MARKET,USD,2.1827872842550278e-11,-3.800232661887987e-13,-123.055451,2021-03-17 14:25:00+08:00,2.39374
ENJ/USDT,390,2.39854,,2021-03-17 14:20:00+08:00,Crypto,OrderType.MARKET,USD,50592.79999999998,-242.84543999999562,-121.348855,2021-03-17 14:25:00+08:00,2.39374
ENJ/USDT,390,2.39854,,2021-03-17 14:20:00+08:00,Crypto,OrderType.MARKET,USD,2.1827872842550278e-11,7.711132639087663e-13,-121.348855,2021-03-17 15:20:00+08:00,2.433867
ENJ/USDT,392,2.40622,,2021-03-17 14:35:00+08:00,Crypto,OrderType.MARKET,USD,49609.699999999975,1371.5593758999983,-120.86419,2021-03-17 15:20:00+08:00,2.433867
ENJ/USDT,392,2.40622,,2021-03-17 14:35:00+08:00,Crypto,OrderType.MARKET,USD,620.2,10.041038000000231,-120.86419,2021-03-17 15:25:00+08:00,2.42241
ENJ/USDT,392,2.40622,,2021-03-17 14:35:00+08:00,Crypto,OrderType.MARKET,USD,2.6147972675971687e-11,-3.4750655686366435e-13,-120.86419,2021-03-17 16:30:00+08:00,2.39293
ENJ/USDT,395,2.38572,,2021-03-17 16:00:00+08:00,Crypto,OrderType.MARKET,USD,51138.19999999997,368.70642199998525,-122.001427,2021-03-17 16:30:00+08:00,2.39293
ENJ/USDT,395,2.38572,,2021-03-17 16:00:00+08:00,Crypto,OrderType.MARKET,USD,2.9103830456733704e-11,1.0637450031936193e-12,-122.001427,2021-03-17 18:20:00+08:00,2.42227
ENJ/USDT,399,2.39402,,2021-03-17 18:05:00+08:00,Crypto,OrderType.MARKET,USD,50367.39999999997,1422.879050000016,-122.125663,2021-03-17 18:20:00+08:00,2.42227
ENJ/USDT,399,2.39402,,2021-03-17 18:05:00+08:00,Crypto,OrderType.MARKET,USD,645.4,20.89805200000019,-122.125663,2021-03-17 18:45:00+08:00,2.4264
ENJ/USDT,399,2.39402,,2021-03-17 18:05:00+08:00,Crypto,OrderType.MARKET,USD,3.058175934711471e-11,1.4820226397205287e-12,-122.125663,2021-03-17 19:35:00+08:00,2.442481
ENJ/USDT,404,2.42991,,2021-03-17 19:20:00+08:00,Crypto,OrderType.MARKET,USD,50440.19999999997,634.0837541999939,-123.322549,2021-03-17 19:35:00+08:00,2.442481
ENJ/USDT,404,2.42991,,2021-03-17 19:20:00+08:00,Crypto,OrderType.MARKET,USD,311.7,1.5086280000000554,-123.322549,2021-03-17 19:40:00+08:00,2.43475
ENJ/USDT,404,2.42991,,2021-03-17 19:20:00+08:00,Crypto,OrderType.MARKET,USD,3.348077370901592e-11,5.476115347846656e-13,-123.322549,2021-03-17 21:55:00+08:00,2.446266
ENJ/USDT,407,2.46522,,2021-03-17 20:20:00+08:00,Crypto,OrderType.MARKET,USD,50182.29999999997,-951.1553141999951,-123.71041,2021-03-17 21:55:00+08:00,2.446266
ENJ/USDT,407,2.46522,,2021-03-17 20:20:00+08:00,Crypto,OrderType.MARKET,USD,3.637978807091713e-11,6.15909812040623e-13,-123.71041,2021-03-17 22:45:00+08:00,2.48215
ENJ/USDT,410,2.46397,,2021-03-17 22:20:00+08:00,Crypto,OrderType.MARKET,USD,49514.59999999996,900.1754279999815,-122.514009,2021-03-17 22:45:00+08:00,2.48215
ENJ/USDT,410,2.46397,,2021-03-17 22:20:00+08:00,Crypto,OrderType.MARKET,USD,207.6,2.9935919999999743,-122.514009,2021-03-17 22:55:00+08:00,2.47839
ENJ/USDT,410,2.46397,,2021-03-17 22:20:00+08:00,Crypto,OrderType.MARKET,USD,3.4930280889966525e-11,3.8039075889173e-13,-122.514009,2021-03-17 23:10:00+08:00,2.47486
