code,id,price,stop_price,updated_at,asset_type,order_type,currency,quantity,pnl,pnl_net,exit_at,exit_price
ENJ/USDT,515,2.43219,,2021-03-21 23:35:00+08:00,Crypto,OrderType.MARKET,USD,5.820766091346741e-11,-1.9842991605401012e-12,-456.825357,2021-03-22 00:15:00+08:00,2.3981
ENJ/USDT,517,2.39663,,2021-03-22 00:10:00+08:00,Crypto,OrderType.MARKET,USD,187690.49999999994,275.9050349999737,-449.917912,2021-03-22 00:15:00+08:00,2.3981
ENJ/USDT,517,2.39663,,2021-03-22 00:10:00+08:00,Crypto,OrderType.MARKET,USD,38.9,-3.050693600000002,-449.917912,2021-03-22 01:40:00+08:00,2.318206
ENJ/USDT,517,2.39663,,2021-03-22 00:10:00+08:00,Crypto,OrderType.MARKET,USD,5.2388315907592187e-11,-7.464287250513638e-13,-449.917912,2021-03-22 02:35:00+08:00,2.382382
ENJ/USDT,521,2.37532,,2021-03-22 02:30:00+08:00,Crypto,OrderType.MARKET,USD,188400.69999999995,1330.4857434000648,-449.291303,2021-03-22 02:35:00+08:00,2.382382
ENJ/USDT,521,2.37532,,2021-03-22 02:30:00+08:00,Crypto,OrderType.MARKET,USD,749.1,-1.5468914999999877,-449.291303,2021-03-22 02:40:00+08:00,2.373255
ENJ/USDT,521,2.37532,,2021-03-22 02:30:00+08:00,Crypto,OrderType.MARKET,USD,3.490185918053612e-11,-2.204680640716094e-12,-449.291303,2021-03-22 08:25:00+08:00,2.312152
ENJ/USDT,524,2.37261,,2021-03-22 03:30:00+08:00,Crypto,OrderType.MARKET,USD,189546.49999999997,-11459.602296999938,-449.719921,2021-03-22 08:25:00+08:00,2.312152
ENJ/USDT,524,2.37261,,2021-03-22 03:30:00+08:00,Crypto,OrderType.MARKET,USD,2.9103830456733704e-11,-3.259454388171426e-12,-449.719921,2021-03-22 13:45:00+08:00,2.260616
ENJ/USDT,532,2.33546,,2021-03-22 11:05:00+08:00,Crypto,OrderType.MARKET,USD,187279.89999999997,-14016.77683559994,-437.384715,2021-03-22 13:45:00+08:00,2.260616
ENJ/USDT,532,2.33546,,2021-03-22 11:05:00+08:00,Crypto,OrderType.MARKET,USD,2.9103830456733704e-11,-2.676097210496657e-12,-437.384715,2021-03-22 18:15:00+08:00,2.24351
ENJ/USDT,538,2.23419,,2021-03-22 16:20:00+08:00,Crypto,OrderType.MARKET,USD,188237.89999999997,1754.3772280000405,-422.52197,2021-03-22 18:15:00+08:00,2.24351
ENJ/USDT,538,2.23419,,2021-03-22 16:20:00+08:00,Crypto,OrderType.MARKET,USD,878.5,2.400061999999962,-422.52197,2021-03-22 18:25:00+08:00,2.236922
ENJ/USDT,538,2.23419,,2021-03-22 16:20:00+08:00,Crypto,OrderType.MARKET,USD,2.9103830456733704e-11,3.63535946235068e-13,-422.52197,2021-03-22 19:45:00+08:00,2.246681
ENJ/USDT,542,2.19743,,2021-03-22 19:10:00+08:00,Crypto,OrderType.MARKET,USD,188281.29999999996,9273.042306299985,-423.431137,2021-03-22 19:45:00+08:00,2.246681
ENJ/USDT,542,2.19743,,2021-03-22 19:10:00+08:00,Crypto,OrderType.MARKET,USD,4412.5,187.37239999999926,-423.431137,2021-03-22 19:55:00+08:00,2.239894
ENJ/USDT,542,2.19743,,2021-03-22 19:10:00+08:00,Crypto,OrderType.MARKET,USD,2.9103830456733704e-11,-2.0143052097410002e-12,-423.431137,2021-03-22 21:05:00+08:00,2.128219
ENJ/USDT,547,2.21111,,2021-03-22 20:20:00+08:00,Crypto,OrderType.MARKET,USD,195388.99999999997,-16195.989599000008,-432.026572,2021-03-22 21:05:00+08:00,2.128219
ENJ/USDT,547,2.21111,,2021-03-22 20:20:00+08:00,Crypto,OrderType.MARKET,USD,2.9103830456733704e-11,-2.3201573640108112e-12,-432.026572,2021-03-22 22:00:00+08:00,2.13139
ENJ/USDT,550,2.12221,,2021-03-22 21:35:00+08:00,Crypto,OrderType.MARKET,USD,195550.79999999996,1795.1563440000364,-414.999863,2021-03-22 22:00:00+08:00,2.13139
ENJ/USDT,550,2.12221,,2021-03-22 21:35:00+08:00,Crypto,OrderType.MARKET,USD,2.9103830456733704e-11,3.8614962249994445e-13,-414.999863,2021-03-22 22:15:00+08:00,2.135478
ENJ/USDT,554,2.1152,,2021-03-22 22:05:00+08:00,Crypto,OrderType.MARKET,USD,194591.79999999996,3945.9325203999597,-415.962118,2021-03-22 22:15:00+08:00,2.135478
ENJ/USDT,554,2.1152,,2021-03-22 22:05:00+08:00,Crypto,OrderType.MARKET,USD,2062.0,29.424739999999552,-415.962118,2021-03-22 22:20:00+08:00,2.12947
ENJ/USDT,554,2.1152,,2021-03-22 22:05:00+08:00,Crypto,OrderType.MARKET,USD,2.9103830456733704e-11,2.0689913071691954e-12,-415.962118,2021-03-22 23:15:00+08:00,2.18629
ENJ/USDT,558,2.18619,,2021-03-22 23:10:00+08:00,Crypto,OrderType.MARKET,USD,191702.69999999998,19.170270000040453,-419.098526,2021-03-22 23:15:00+08:00,2.18629
ENJ/USDT,558,2.18619,,2021-03-22 23:10:00+08:00,Crypto,OrderType.MARKET,USD,2.9103830456733704e-11,-6.229674909263754e-13,-419.098526,2021-03-23 00:45:00+08:00,2.164785
ENJ/USDT,560,2.16868,,2021-03-22 23:50:00+08:00,Crypto,OrderType.MARKET,USD,192873.19999999998,-751.2411139999964,-418.280251,2021-03-23 00:45:00+08:00,2.164785
ENJ/USDT,560,2.16868,,2021-03-22 23:50:00+08:00,Crypto,OrderType.MARKET,USD,2.9103830456733704e-11,-3.6123674362897875e-12,-418.280251,2021-03-23 05:25:00+08:00,2.04456
ENJ/USDT,563,2.15136,,2021-03-23 02:50:00+08:00,Crypto,OrderType.MARKET,USD,193688.99999999997,-20685.985199999956,-416.694767,2021-03-23 05:25:00+08:00,2.04456
ENJ/USDT,563,2.15136,,2021-03-23 02:50:00+08:00,Crypto,OrderType.MARKET,USD,2.9103830456733704e-11,-2.045388100668781e-12,-416.694767,2021-03-23 07:45:00+08:00,2.081081
ENJ/USDT,567,2.02949,,2021-03-23 05:45:00+08:00,Crypto,OrderType.MARKET,USD,189719.99999999997,9787.84452000003,-395.217606,2021-03-23 07:45:00+08:00,2.081081
ENJ/USDT,567,2.02949,,2021-03-23 05:45:00+08:00,Crypto,OrderType.MARKET,USD,5017.4,366.3705480000004,-395.217606,2021-03-23 08:25:00+08:00,2.10251
ENJ/USDT,567,2.02949,,2021-03-23 05:45:00+08:00,Crypto,OrderType.MARKET,USD,2.3646862246096134e-11,2.2038875613361585e-12,-395.217606,2021-03-23 10:50:00+08:00,2.12269
ENJ/USDT,578,2.11344,,2021-03-23 10:20:00+08:00,Crypto,OrderType.MARKET,USD,190658.79999999996,1763.5938999999535,-404.56187,2021-03-23 10:50:00+08:00,2.12269
ENJ/USDT,578,2.11344,,2021-03-23 10:20:00+08:00,Crypto,OrderType.MARKET,USD,764.6,-11.805424000000261,-404.56187,2021-03-23 11:50:00+08:00,2.098
ENJ/USDT,578,2.11344,,2021-03-23 10:20:00+08:00,Crypto,OrderType.MARKET,USD,3.490185918053612e-11,1.28613351080275e-12,-404.56187,2021-03-23 13:45:00+08:00,2.15029
ENJ/USDT,585,2.13666,,2021-03-23 12:35:00+08:00,Crypto,OrderType.MARKET,USD,188749.69999999998,2572.658411000006,-405.501745,2021-03-23 13:45:00+08:00,2.15029
ENJ/USDT,585,2.13666,,2021-03-23 12:35:00+08:00,Crypto,OrderType.MARKET,USD,1033.3,3.864542000000079,-405.501745,2021-03-23 14:00:00+08:00,2.1404
ENJ/USDT,585,2.13666,,2021-03-23 12:35:00+08:00,Crypto,OrderType.MARKET,USD,1.750777300912887e-11,1.1029896995751139e-13,-405.501745,2021-03-23 14:35:00+08:00,2.14296
ENJ/USDT,593,2.14455,,2021-03-23 14:30:00+08:00,Crypto,OrderType.MARKET,USD,189906.09999999998,-301.9506990000384,-407.263127,2021-03-23 14:35:00+08:00,2.14296
ENJ/USDT,593,2.14455,,2021-03-23 14:30:00+08:00,Crypto,OrderType.MARKET,USD,2.9103830456733704e-11,-1.7549609765410365e-13,-407.263127,2021-03-23 15:10:00+08:00,2.13852
ENJ/USDT,595,2.13744,,2021-03-23 14:45:00+08:00,Crypto,OrderType.MARKET,USD,189730.39999999997,204.9088320000785,-406.148013,2021-03-23 15:10:00+08:00,2.13852
ENJ/USDT,595,2.13744,,2021-03-23 14:45:00+08:00,Crypto,OrderType.MARKET,USD,285.7,-25.47586899999993,-406.148013,2021-03-23 19:55:00+08:00,2.04827
ENJ/USDT,595,2.13744,,2021-03-23 14:45:00+08:00,Crypto,OrderType.MARKET,USD,4.0756731323199347e-11,-4.83729417055656e-12,-406.148013,2021-03-24 00:30:00+08:00,2.018753
ENJ/USDT,607,2.07037,,2021-03-23 22:00:00+08:00,Crypto,OrderType.MARKET,USD,195866.19999999998,-10110.025645400046,-405.515504,2021-03-24 00:30:00+08:00,2.018753
ENJ/USDT,607,2.07037,,2021-03-23 22:00:00+08:00,Crypto,OrderType.MARKET,USD,2.9103830456733704e-11,3.7369318306447905e-14,-405.515504,2021-03-24 01:30:00+08:00,2.071654
ENJ/USDT,613,2.005,,2021-03-24 01:00:00+08:00,Crypto,OrderType.MARKET,USD,190292.99999999997,12683.789622000038,-394.615479,2021-03-24 01:30:00+08:00,2.071654
ENJ/USDT,613,2.005,,2021-03-24 01:00:00+08:00,Crypto,OrderType.MARKET,USD,6522.7,1009.2182348000019,-394.615479,2021-03-24 01:55:00+08:00,2.159724
ENJ/USDT,613,2.005,,2021-03-24 01:00:00+08:00,Crypto,OrderType.MARKET,USD,4.092726157978177e-11,1.031080500979443e-11,-394.615479,2021-03-24 02:40:00+08:00,2.25693
ENJ/USDT,619,2.28675,,2021-03-24 02:25:00+08:00,Crypto,OrderType.MARKET,USD,178197.29999999996,-5313.843485999992,-407.492676,2021-03-24 02:40:00+08:00,2.25693
ENJ/USDT,619,2.28675,,2021-03-24 02:25:00+08:00,Crypto,OrderType.MARKET,USD,2.9103830456733704e-11,3.4327968023717403e-12,-407.492676,2021-03-24 06:00:00+08:00,2.4047
ENJ/USDT,621,2.4378,,2021-03-24 05:45:00+08:00,Crypto,OrderType.MARKET,USD,164646.49999999997,-5449.799150000021,-401.375238,2021-03-24 06:00:00+08:00,2.4047
ENJ/USDT,621,2.4378,,2021-03-24 05:45:00+08:00,Crypto,OrderType.MARKET,USD,2.9103830456733704e-11,-9.814393706619748e-13,-401.375238,2021-03-24 06:35:00+08:00,2.404078
ENJ/USDT,623,2.34664,,2021-03-24 06:25:00+08:00,Crypto,OrderType.MARKET,USD,164195.89999999997,9431.08410420005,-395.134518,2021-03-24 06:35:00+08:00,2.404078
ENJ/USDT,623,2.34664,,2021-03-24 06:25:00+08:00,Crypto,OrderType.MARKET,USD,4187.2,379.0672160000009,-395.134518,2021-03-24 06:55:00+08:00,2.43717
ENJ/USDT,623,2.34664,,2021-03-24 06:25:00+08:00,Crypto,OrderType.MARKET,USD,4.092726157978177e-11,1.7119873518822729e-12,-395.134518,2021-03-24 07:50:00+08:00,2.38847
ENJ/USDT,629,2.38298,,2021-03-24 07:30:00+08:00,Crypto,OrderType.MARKET,USD,169592.49999999997,931.062824999999,-404.135536,2021-03-24 07:50:00+08:00,2.38847
ENJ/USDT,629,2.38298,,2021-03-24 07:30:00+08:00,Crypto,OrderType.MARKET,USD,2.9103830456733704e-11,-1.9712024368345499e-13,-404.135536,2021-03-24 08:40:00+08:00,2.376207
ENJ/USDT,631,2.38101,,2021-03-24 07:55:00+08:00,Crypto,OrderType.MARKET,USD,169783.89999999997,-815.4720716999813,-404.257164,2021-03-24 08:40:00+08:00,2.376207
ENJ/USDT,631,2.38101,,2021-03-24 07:55:00+08:00,Crypto,OrderType.MARKET,USD,2.9103830456733704e-11,2.5317422114312685e-12,-404.257164,2021-03-24 10:10:00+08:00,2.468
ENJ/USDT,633,2.39253,,2021-03-24 09:15:00+08:00,Crypto,OrderType.MARKET,USD,165037.09999999998,12455.349937000023,-402.635763,2021-03-24 10:10:00+08:00,2.468
ENJ/USDT,633,2.39253,,2021-03-24 09:15:00+08:00,Crypto,OrderType.MARKET,USD,3251.6,142.80051719999994,-402.635763,2021-03-24 10:15:00+08:00,2.436447
ENJ/USDT,633,2.39253,,2021-03-24 09:15:00+08:00,Crypto,OrderType.MARKET,USD,3.501554601825774e-11,2.444785422994755e-12,-402.635763,2021-03-24 10:30:00+08:00,2.46235
ENJ/USDT,641,2.44658,,2021-03-24 10:20:00+08:00,Crypto,OrderType.MARKET,USD,168402.69999999998,2655.7105789999728,-414.404167,2021-03-24 10:30:00+08:00,2.46235
ENJ/USDT,641,2.44658,,2021-03-24 10:20:00+08:00,Crypto,OrderType.MARKET,USD,978.3,9.387766800000156,-414.404167,2021-03-24 10:35:00+08:00,2.456176
ENJ/USDT,641,2.44658,,2021-03-24 10:20:00+08:00,Crypto,OrderType.MARKET,USD,1.750777300912887e-11,-9.188429430650997e-13,-414.404167,2021-03-24 11:10:00+08:00,2.394098
ENJ/USDT,644,2.44806,,2021-03-24 10:40:00+08:00,Crypto,OrderType.MARKET,USD,170026.89999999997,-9174.991577799972,-416.236053,2021-03-24 11:10:00+08:00,2.394098
ENJ/USDT,644,2.44806,,2021-03-24 10:40:00+08:00,Crypto,OrderType.MARKET,USD,2.9103830456733704e-11,-1.6100239008665095e-12,-416.236053,2021-03-24 11:25:00+08:00,2.39274
ENJ/USDT,647,2.39496,,2021-03-24 11:20:00+08:00,Crypto,OrderType.MARKET,USD,169626.09999999998,-376.5699420000564,-406.247724,2021-03-24 11:25:00+08:00,2.39274
ENJ/USDT,647,2.39496,,2021-03-24 11:20:00+08:00,Crypto,OrderType.MARKET,USD,2.9103830456733704e-11,4.12858207710087e-12,-406.247724,2021-03-24 14:05:00+08:00,2.536817
ENJ/USDT,649,2.38691,,2021-03-24 11:30:00+08:00,Crypto,OrderType.MARKET,USD,159513.09999999998,23912.130281700032,-405.060298,2021-03-24 14:05:00+08:00,2.536817
ENJ/USDT,649,2.38691,,2021-03-24 11:30:00+08:00,Crypto,OrderType.MARKET,USD,10187.6,92.40153200000363,-405.060298,2021-03-24 15:35:00+08:00,2.39598
ENJ/USDT,649,2.38691,,2021-03-24 11:30:00+08:00,Crypto,OrderType.MARKET,USD,3.456079866737127e-11,-4.0574377635494164e-13,-405.060298,2021-03-24 16:25:00+08:00,2.37517
ENJ/USDT,657,2.37634,,2021-03-24 15:40:00+08:00,Crypto,OrderType.MARKET,USD,180196.19999999998,-210.82955400002078,-428.207438,2021-03-24 16:25:00+08:00,2.37517
ENJ/USDT,657,2.37634,,2021-03-24 15:40:00+08:00,Crypto,OrderType.MARKET,USD,2.9103830456733704e-11,2.5582266971469016e-12,-428.207438,2021-03-24 17:05:00+08:00,2.46424
ENJ/USDT,660,2.41483,,2021-03-24 16:45:00+08:00,Crypto,OrderType.MARKET,USD,174010.79999999996,8597.873628000067,-427.141409,2021-03-24 17:05:00+08:00,2.46424
ENJ/USDT,660,2.41483,,2021-03-24 16:45:00+08:00,Crypto,OrderType.MARKET,USD,2871.8,27.046612400000427,-427.141409,2021-03-24 17:15:00+08:00,2.424248
ENJ/USDT,660,2.41483,,2021-03-24 16:45:00+08:00,Crypto,OrderType.MARKET,USD,4.638422979041934e-11,-8.089409675448984e-13,-427.141409,2021-03-24 19:10:00+08:00,2.39739
ENJ/USDT,665,2.46869,,2021-03-24 18:05:00+08:00,Crypto,OrderType.MARKET,USD,176164.59999999995,-12560.535979999982,-434.895786,2021-03-24 19:10:00+08:00,2.39739
ENJ/USDT,665,2.46869,,2021-03-24 18:05:00+08:00,Crypto,OrderType.MARKET,USD,5.820766091346741e-11,-5.180481821298597e-12,-434.895786,2021-03-24 19:25:00+08:00,2.37969
ENJ/USDT,667,2.37223,,2021-03-24 19:15:00+08:00,Crypto,OrderType.MARKET,USD,177677.29999999993,1325.4726580000033,-421.491421,2021-03-24 19:25:00+08:00,2.37969
ENJ/USDT,667,2.37223,,2021-03-24 19:15:00+08:00,Crypto,OrderType.MARKET,USD,5.820766091346741e-11,-2.1803425624966616e-12,-421.491421,2021-03-24 19:45:00+08:00,2.334772
ENJ/USDT,669,2.36204,,2021-03-24 19:30:00+08:00,Crypto,OrderType.MARKET,USD,178647.29999999993,-4871.354576399971,-421.972068,2021-03-24 19:45:00+08:00,2.334772
ENJ/USDT,669,2.36204,,2021-03-24 19:30:00+08:00,Crypto,OrderType.MARKET,USD,5.820766091346741e-11,-3.780587576329712e-12,-421.972068,2021-03-24 20:00:00+08:00,2.29709
ENJ/USDT,671,2.3176,,2021-03-24 19:50:00+08:00,Crypto,OrderType.MARKET,USD,179611.39999999994,-3683.829814000044,-416.267381,2021-03-24 20:00:00+08:00,2.29709
ENJ/USDT,671,2.3176,,2021-03-24 19:50:00+08:00,Crypto,OrderType.MARKET,USD,5.820766091346741e-11,-1.6349367797374662e-12,-416.267381,2021-03-24 21:25:00+08:00,2.289512
ENJ/USDT,673,2.25027,,2021-03-24 20:05:00+08:00,Crypto,OrderType.MARKET,USD,179666.09999999995,7050.457096200038,-411.75913,2021-03-24 21:25:00+08:00,2.289512
ENJ/USDT,673,2.25027,,2021-03-24 20:05:00+08:00,Crypto,OrderType.MARKET,USD,3316.0,160.85915999999943,-411.75913,2021-03-24 21:50:00+08:00,2.29878
ENJ/USDT,673,2.25027,,2021-03-24 20:05:00+08:00,Crypto,OrderType.MARKET,USD,5.820766091346741e-11,-3.677327185869211e-12,-411.75913,2021-03-24 23:25:00+08:00,2.187094
ENJ/USDT,680,2.25874,,2021-03-24 21:55:00+08:00,Crypto,OrderType.MARKET,USD,185117.99999999994,-13262.964227999973,-418.133431,2021-03-24 23:25:00+08:00,2.187094
ENJ/USDT,680,2.25874,,2021-03-24 21:55:00+08:00,Crypto,OrderType.MARKET,USD,5.820766091346741e-11,-4.865229129791266e-12,-418.133431,2021-03-24 23:45:00+08:00,2.175156
ENJ/USDT,682,2.14067,,2021-03-24 23:30:00+08:00,Crypto,OrderType.MARKET,USD,185576.49999999994,6399.79117899996,-404.061524,2021-03-24 23:45:00+08:00,2.175156
ENJ/USDT,682,2.14067,,2021-03-24 23:30:00+08:00,Crypto,OrderType.MARKET,USD,3178.2,99.58254060000017,-404.061524,2021-03-24 23:50:00+08:00,2.172003
ENJ/USDT,682,2.14067,,2021-03-24 23:30:00+08:00,Crypto,OrderType.MARKET,USD,7.003109203651547e-11,4.217132300254881e-12,-404.061524,2021-03-25 00:25:00+08:00,2.200888
ENJ/USDT,686,2.14789,,2021-03-24 23:55:00+08:00,Crypto,OrderType.MARKET,USD,185984.49999999994,9856.806531000015,-409.740518,2021-03-25 00:25:00+08:00,2.200888
ENJ/USDT,686,2.14789,,2021-03-24 23:55:00+08:00,Crypto,OrderType.MARKET,USD,4779.7,17.503261400001318,-409.740518,2021-03-25 00:35:00+08:00,2.151552
ENJ/USDT,686,2.14789,,2021-03-24 23:55:00+08:00,Crypto,OrderType.MARKET,USD,7.003109203651547e-11,-1.41483815241372e-12,-409.740518,2021-03-25 00:55:00+08:00,2.127687
ENJ/USDT,689,2.1401,,2021-03-25 00:45:00+08:00,Crypto,OrderType.MARKET,USD,195680.79999999993,-2428.9857704000005,-418.77648,2021-03-25 00:55:00+08:00,2.127687
ENJ/USDT,689,2.1401,,2021-03-25 00:45:00+08:00,Crypto,OrderType.MARKET,USD,5.820766091346741e-11,-7.182825356721888e-13,-418.77648,2021-03-25 02:45:00+08:00,2.12776
ENJ/USDT,691,2.13382,,2021-03-25 01:00:00+08:00,Crypto,OrderType.MARKET,USD,194728.49999999994,-1180.054710000034,-415.515568,2021-03-25 02:45:00+08:00,2.12776
ENJ/USDT,691,2.13382,,2021-03-25 01:00:00+08:00,Crypto,OrderType.MARKET,USD,5.820766091346741e-11,3.4237746149301455e-12,-415.515568,2021-03-25 05:25:00+08:00,2.19264
ENJ/USDT,696,2.08945,,2021-03-25 03:35:00+08:00,Crypto,OrderType.MARKET,USD,188640.19999999995,19465.782238000018,-413.507797,2021-03-25 05:25:00+08:00,2.19264
ENJ/USDT,696,2.08945,,2021-03-25 03:35:00+08:00,Crypto,OrderType.MARKET,USD,9262.5,726.707962500002,-413.507797,2021-03-25 05:35:00+08:00,2.167907
ENJ/USDT,696,2.08945,,2021-03-25 03:35:00+08:00,Crypto,OrderType.MARKET,USD,5.820766091346741e-11,4.405737854540363e-12,-413.507797,2021-03-25 06:25:00+08:00,2.16514
ENJ/USDT,700,2.18343,,2021-03-25 06:05:00+08:00,Crypto,OrderType.MARKET,USD,198235.69999999995,-3625.730952999983,-432.833774,2021-03-25 06:25:00+08:00,2.16514
ENJ/USDT,700,2.18343,,2021-03-25 06:05:00+08:00,Crypto,OrderType.MARKET,USD,5.820766091346741e-11,-1.7129350453615065e-12,-432.833774,2021-03-25 06:40:00+08:00,2.154002
ENJ/USDT,703,2.14328,,2021-03-25 06:30:00+08:00,Crypto,OrderType.MARKET,USD,198663.89999999994,2130.0743358000673,-428.350368,2021-03-25 06:40:00+08:00,2.154002
ENJ/USDT,703,2.14328,,2021-03-25 06:30:00+08:00,Crypto,OrderType.MARKET,USD,1193.5,41.14710600000021,-428.350368,2021-03-25 09:45:00+08:00,2.177756
ENJ/USDT,703,2.14328,,2021-03-25 06:30:00+08:00,Crypto,OrderType.MARKET,USD,5.820766091346741e-11,3.813765943050399e-12,-428.350368,2021-03-25 10:45:00+08:00,2.2088
ENJ/USDT,709,2.18966,,2021-03-25 10:20:00+08:00,Crypto,OrderType.MARKET,USD,196027.39999999994,3751.9644360000293,-429.661435,2021-03-25 10:45:00+08:00,2.2088
ENJ/USDT,709,2.18966,,2021-03-25 10:20:00+08:00,Crypto,OrderType.MARKET,USD,195.5,3.665625000000052,-429.661435,2021-03-25 11:05:00+08:00,2.20841
ENJ/USDT,709,2.18966,,2021-03-25 10:20:00+08:00,Crypto,OrderType.MARKET,USD,5.820766091346741e-11,-6.261689122766242e-12,-429.661435,2021-03-25 12:15:00+08:00,2.082085
ENJ/USDT,714,2.17207,,2021-03-25 11:25:00+08:00,Crypto,OrderType.MARKET,USD,199142.29999999993,-17919.81986549999,-432.551016,2021-03-25 12:15:00+08:00,2.082085
ENJ/USDT,714,2.17207,,2021-03-25 11:25:00+08:00,Crypto,OrderType.MARKET,USD,5.820766091346741e-11,-4.392757546156655e-12,-432.551016,2021-03-25 12:45:00+08:00,2.096603
ENJ/USDT,717,2.0408,,2021-03-25 12:25:00+08:00,Crypto,OrderType.MARKET,USD,197170.99999999994,11002.733313000006,-413.802812,2021-03-25 12:45:00+08:00,2.096603
ENJ/USDT,717,2.0408,,2021-03-25 12:25:00+08:00,Crypto,OrderType.MARKET,USD,5594.0,264.8199600000009,-413.802812,2021-03-25 12:50:00+08:00,2.08814
ENJ/USDT,717,2.0408,,2021-03-25 12:25:00+08:00,Crypto,OrderType.MARKET,USD,5.820766091346741e-11,1.4121178537607163e-12,-413.802812,2021-03-25 13:20:00+08:00,2.06506
ENJ/USDT,721,2.0689,,2021-03-25 12:55:00+08:00,Crypto,OrderType.MARKET,USD,205046.69999999995,-787.3793280000588,-424.221118,2021-03-25 13:20:00+08:00,2.06506
ENJ/USDT,721,2.0689,,2021-03-25 12:55:00+08:00,Crypto,OrderType.MARKET,USD,5.820766091346741e-11,1.5931436792015968e-12,-424.221118,2021-03-25 15:35:00+08:00,2.09627
ENJ/USDT,723,2.08958,,2021-03-25 14:35:00+08:00,Crypto,OrderType.MARKET,USD,202235.69999999995,1352.956832999972,-422.587674,2021-03-25 15:35:00+08:00,2.09627
ENJ/USDT,723,2.08958,,2021-03-25 14:35:00+08:00,Crypto,OrderType.MARKET,USD,5.820766091346741e-11,4.5262277126310993e-13,-422.587674,2021-03-25 17:35:00+08:00,2.097356
ENJ/USDT,727,2.04544,,2021-03-25 16:05:00+08:00,Crypto,OrderType.MARKET,USD,201525.59999999995,10462.403049599967,-423.093741,2021-03-25 17:35:00+08:00,2.097356
ENJ/USDT,727,2.04544,,2021-03-25 16:05:00+08:00,Crypto,OrderType.MARKET,USD,5321.7,644.351435999998,-423.093741,2021-03-25 19:10:00+08:00,2.16652
ENJ/USDT,727,2.04544,,2021-03-25 16:05:00+08:00,Crypto,OrderType.MARKET,USD,4.092726157978177e-11,4.613648343365628e-12,-423.093741,2021-03-25 20:50:00+08:00,2.158168
ENJ/USDT,733,2.17906,,2021-03-25 20:15:00+08:00,Crypto,OrderType.MARKET,USD,198862.29999999996,-4154.63117160007,-433.332883,2021-03-25 20:50:00+08:00,2.158168
ENJ/USDT,733,2.17906,,2021-03-25 20:15:00+08:00,Crypto,OrderType.MARKET,USD,2.9103830456733704e-11,-7.558264769613757e-13,-433.332883,2021-03-25 22:40:00+08:00,2.15309
ENJ/USDT,737,2.16056,,2021-03-25 22:00:00+08:00,Crypto,OrderType.MARKET,USD,198245.19999999998,-1480.891643999929,-428.320649,2021-03-25 22:40:00+08:00,2.15309
ENJ/USDT,737,2.16056,,2021-03-25 22:00:00+08:00,Crypto,OrderType.MARKET,USD,2.9103830456733704e-11,-9.53732524067156e-13,-428.320649,2021-03-25 23:10:00+08:00,2.12779
ENJ/USDT,740,2.1057,,2021-03-25 22:50:00+08:00,Crypto,OrderType.MARKET,USD,200363.99999999997,4426.040759999988,-425.987111,2021-03-25 23:10:00+08:00,2.12779
ENJ/USDT,740,2.1057,,2021-03-25 22:50:00+08:00,Crypto,OrderType.MARKET,USD,1937.9,130.47880699999936,-425.987111,2021-03-26 00:40:00+08:00,2.17303
ENJ/USDT,740,2.1057,,2021-03-25 22:50:00+08:00,Crypto,OrderType.MARKET,USD,2.319211489520967e-11,1.516300471848803e-12,-425.987111,2021-03-26 01:00:00+08:00,2.17108
ENJ/USDT,748,2.16975,,2021-03-26 00:45:00+08:00,Crypto,OrderType.MARKET,USD,197714.49999999997,262.96028499996663,-429.683404,2021-03-26 01:00:00+08:00,2.17108
ENJ/USDT,748,2.16975,,2021-03-26 00:45:00+08:00,Crypto,OrderType.MARKET,USD,319.1,37.57211040000003,-429.683404,2021-03-26 01:50:00+08:00,2.287494
ENJ/USDT,748,2.16975,,2021-03-26 00:45:00+08:00,Crypto,OrderType.MARKET,USD,3.490185918053612e-11,1.0696372783058937e-12,-429.683404,2021-03-26 02:45:00+08:00,2.200397
ENJ/USDT,753,2.2154,,2021-03-26 02:15:00+08:00,Crypto,OrderType.MARKET,USD,193700.79999999996,-2906.093102399933,-429.124752,2021-03-26 02:45:00+08:00,2.200397
ENJ/USDT,753,2.2154,,2021-03-26 02:15:00+08:00,Crypto,OrderType.MARKET,USD,2.9103830456733704e-11,6.612390279769919e-13,-429.124752,2021-03-26 03:15:00+08:00,2.23812
ENJ/USDT,755,2.20713,,2021-03-26 03:00:00+08:00,Crypto,OrderType.MARKET,USD,190267.09999999998,5896.377429000013,-425.367143,2021-03-26 03:15:00+08:00,2.23812
ENJ/USDT,755,2.20713,,2021-03-26 03:00:00+08:00,Crypto,OrderType.MARKET,USD,2457.0,100.83528000000047,-425.367143,2021-03-26 04:00:00+08:00,2.24817
ENJ/USDT,755,2.20713,,2021-03-26 03:00:00+08:00,Crypto,OrderType.MARKET,USD,2.9103830456733704e-11,1.7474812921136702e-12,-425.367143,2021-03-26 04:40:00+08:00,2.267173
ENJ/USDT,759,2.20951,,2021-03-26 04:15:00+08:00,Crypto,OrderType.MARKET,USD,189695.39999999997,10938.405850200044,-430.502475,2021-03-26 04:40:00+08:00,2.267173
ENJ/USDT,759,2.20951,,2021-03-26 04:15:00+08:00,Crypto,OrderType.MARKET,USD,5145.3,313.3487700000009,-430.502475,2021-03-26 06:00:00+08:00,2.27041
