date,available_cash,holding_value,assets_value,position_count,pct_returns,pnl_daily_net,cumsum,benchmark_pct,benchmark
2021-03-01 14:45:00,199600.371086,5403.610968,205003.982054,1,-0.0001020905785389381,-20.93111200002022,5003.982053999993,-0.005387694312575575,0.05648325437672985
2021-03-01 15:00:00,199600.371086,5416.896584,205017.26767,1,6.480662408070437e-05,13.285616000008304,5017.267670000001,0.007347289189701733,0.06383054356643159
2021-03-01 15:15:00,199600.371086,5467.532328,205067.903414,1,0.0002469828252784634,50.63574399999925,5067.903414,0.006948917671697696,0.07077946123812928
2021-03-01 15:30:00,199600.371086,5483.575336,205083.946422,1,7.823266212270141e-05,16.04300800000783,5083.946422000008,0.008362020712321838,0.07914148195045112
2021-03-01 15:45:00,199600.371086,5516.914712,205117.285798,1,0.0001625645331175818,33.33937599998899,5117.285797999997,0.00014761876295477094,0.07928910071340589
2021-03-01 16:00:00,199600.371086,5548.374048000001,205148.745134,1,0.00015337242728041822,31.459335999999894,5148.745133999997,-0.00613442303000733,0.07315467768339856
2021-03-01 16:15:00,199600.371086,5622.8236320000005,205223.194718,1,0.00036290538336647415,74.44958400001633,5223.194718000013,0.0038440248855200476,0.07699870256891861
2021-03-01 16:30:00,199600.371086,5560.53164,205160.902726,1,-0.00030353290272866484,-62.291992000013124,5160.902726,-0.003549320640711673,0.07344938192820694
2021-03-01 16:45:00,199600.371086,5568.302472,205168.673558,1,3.78767684132697e-05,7.77083200000925,5168.6735580000095,0.0033824130879345216,0.07683179501614146
2021-03-01 17:00:00,199600.371086,5521.301472,205121.672558,1,-0.00022908468035076623,-47.001000000018394,5121.672557999991,-0.004025443591614497,0.07280635142452696
2021-03-01 17:15:00,199600.371086,5514.909336000001,205115.280422,1,-3.116265541458496e-05,-6.392135999980383,5115.280422000011,0.0034259715326361295,0.07623232295716309
2021-03-01 17:30:00,199600.371086,5482.697984,205083.06907,1,-0.00015704023578222426,-32.211352000012994,5083.069069999998,-0.006100501862841279,0.07013182109432181
2021-03-01 17:45:00,199600.371086,5442.590464000001,205042.96155,1,-0.00019556719226931918,-40.10751999999047,5042.961550000007,-0.0035121758644555134,0.0666196452298663
2021-03-01 18:00:00,199600.371086,5462.2682159999995,205062.639302,1,9.59689220796367e-05,19.677751999988686,5062.639301999996,0.0015150828786163473,0.06813472810848265
2021-03-01 18:15:00,0.029496,204846.915185,204846.944681,1,-0.0010518474829651625,-215.69462100000237,4846.944680999994,-0.004195846178075113,0.06393888193040753
2021-03-01 18:30:00,0.029496,204582.906825,204582.93632100002,1,-0.0012888078970917372,-264.008359999978,4582.936321000016,0.00028863723172545264,0.06422751916213298
2021-03-01 18:45:00,0.029496,205035.492585,205035.522081,1,0.0022122361138168234,452.5857599999872,5035.522081000003,0.00034655369993008556,0.06457407286206307
2021-03-01 19:00:00,0.029496,205789.802185,205789.831681,1,0.003678921546589553,754.3096000000078,5789.831681000011,0.0018656658675377802,0.06643973872960085
2021-03-01 19:15:00,0.029496,204974.20493,204974.234426,1,-0.003963253423834301,-815.5972550000006,4974.23442600001,-0.005320694649793012,0.06111904407980784
2021-03-01 19:30:00,0.029496,203720.16522,203720.194716,1,-0.006118035827828661,-1254.0397100000118,3720.194715999998,-0.0054400511498148285,0.05567899292999301
2021-03-01 19:45:00,0.029496,204323.6129,204323.642396,1,0.0029621397173769104,603.447680000012,4323.64239600001,0.004751366723153794,0.0604303596531468
2021-03-01 20:00:00,0.029496,205700.22792,205700.257416,1,0.006737424038927298,1376.6150199999975,5700.257416000008,0.0068819006262168525,0.06731226027936366
2021-03-01 20:15:00,0.029496,205422.076255,205422.105751,1,-0.0013522183612900696,-278.15166500001214,5422.1057509999955,-0.004856263930196891,0.062455996349166765
2021-03-01 20:30:00,0.029496,204818.628575,204818.658071,1,-0.0029375985500385005,-603.4476799999829,4818.658071000013,-0.004469283678026348,0.05798671267114042
2021-03-01 20:45:00,0.029496,205709.65679,205709.686286,1,0.004350327374428531,891.0282149999985,5709.686286000011,0.007676113898533288,0.0656628265696737
2021-03-01 21:00:00,0.029496,205610.653655,205610.683151,1,-0.00048127600011194094,-99.0031350000063,5610.683151000005,-0.0009205893750876548,0.06474223719458605
2021-03-01 21:15:00,0.029496,206680.8304,206680.859896,1,0.005204869360869058,1070.1767450000043,6680.859896000009,0.0015791947386034622,0.06632143193318951
2021-03-01 21:30:00,0.029496,208632.60649,208632.635986,1,0.009443429309236029,1951.7760899999994,8632.635986000008,0.0038082756609019164,0.07012970759409143
2021-03-01 21:45:00,199600.396241,8709.864268,208310.260509,1,-0.0015451823990836333,-322.37547699999413,8310.260509000014,0.0011274565634737943,0.07125716415756522
2021-03-01 22:00:00,199600.396241,8678.946101,208279.34234200002,1,-0.00014842363945222203,-30.918166999996174,8279.342342000018,-0.0023700349847664004,0.06888712917279882
2021-03-01 22:15:00,199600.396241,8697.851477,208298.247718,1,9.07693282847788e-05,18.905375999980606,8298.247717999999,0.006092034534884716,0.07497916370768354
2021-03-01 22:30:00,199600.396241,8752.598295,208352.994536,1,0.00026282898968088553,54.74681800001417,8352.994536000013,0.0029406743107724953,0.07791983801845603
2021-03-01 22:45:00,199600.396241,8755.749190999999,208356.14543200002,1,1.512287359739517e-05,3.150896000006469,8356.14543200002,0.0005860438881304386,0.07850588190658647
2021-03-01 23:00:00,199600.396241,8789.030529999998,208389.426771,1,0.00015973293675108913,33.2813389999792,8389.426770999999,0.0027677306216629116,0.08127361252824938
2021-03-01 23:15:00,199600.396241,8806.360458,208406.75669900002,1,8.316126335472518e-05,17.329928000021027,8406.75669900002,0.007974634759738919,0.0892482472879883
2021-03-01 23:30:00,199600.396241,8798.089355999999,208398.48559700002,1,-3.9687302518465195e-05,-8.271101999998791,8398.48559700002,-0.000769127465159225,0.08847911982282908
2021-03-01 23:45:00,199600.396241,8770.715946999999,208371.112188,1,-0.00013135128559882414,-27.37340900002164,8371.112188,-0.0008350045850699095,0.08764411523775917
2021-03-02 00:00:00,199600.396241,8960.360499999999,208560.75674100002,1,0.0009101288130042295,189.6445530000201,8560.75674100002,0.005963051225290172,0.09360716646304934
2021-03-02 00:15:00,199600.396241,8905.219819999998,208505.616061,1,-0.0002643866509771664,-55.14068000001134,8505.616061000008,0.0059595787880051265,0.09956674525105447
2021-03-02 00:30:00,199600.396241,8795.135391,208395.531632,1,-0.0005279686517787319,-110.08442900000955,8395.531631999998,-0.010161020326823422,0.08940572492423104
2021-03-02 00:45:00,199600.396241,8725.618747999999,208326.01498900002,1,-0.00033358029539110046,-69.51664299998083,8326.014989000018,-0.006351907343892016,0.08305381758033903
2021-03-02 01:00:00,199600.396241,8694.700581,208295.09682200002,1,-0.00014841241503915636,-30.918166999996174,8295.096822000021,-0.00704594625589261,0.07600787132444642
2021-03-02 01:15:00,199600.396241,8681.309272999999,208281.705514,1,-6.429007789587882e-05,-13.391308000020217,8281.705514000001,-0.0021033785671275007,0.07390449275731892
2021-03-02 01:30:00,199600.396241,8719.316955999999,208319.713197,1,0.00018248209993387832,38.00768300000345,8319.713197000005,0.004187201032885168,0.07809169379020409
2021-03-02 01:45:00,199600.396241,8753.386019,208353.78226,1,0.00016354219424141725,34.06906300000264,8353.782260000007,0.005295207189948137,0.08338690098015222
2021-03-02 02:00:00,199600.396241,8788.045875,208388.44211600002,1,0.0001663509806448804,34.65985600001295,8388.44211600002,0.001238439007790415,0.08462533998794264
2021-03-02 02:15:00,199600.396241,8729.360437,208329.756678,1,-0.00028161560883188663,-58.68543800001498,8329.756678000005,-0.0005326752679660762,0.08409266471997656
2021-03-02 02:30:00,199600.396241,8762.050983,208362.447224,1,0.0001569173147479841,32.690545999997994,8362.447224000003,0.004906139070157245,0.0889988037901338
2021-03-02 02:45:00,199600.396241,8705.334855,208305.731096,1,-0.00027219937544231687,-56.716128000000026,8305.731096000003,-0.007514232324634218,0.08148457146549959
2021-03-02 03:00:00,199600.396241,8712.818233,208313.214474,1,3.592497412641116e-05,7.48337800000445,8313.214474000008,0.0013396860008192402,0.08282425746631883
2021-03-02 03:15:00,199600.396241,8644.680107,208245.076348,1,-0.00032709459249646855,-68.13812600000529,8245.076348000002,-0.008186466013022309,0.07463779145329652
2021-03-02 03:30:00,199600.396241,8642.710797,208243.10703800002,1,-9.456694172627067e-06,-1.9693099999858532,8243.107038000016,-0.0009191815074902632,0.07371860994580626
2021-03-02 03:45:00,0.035544,208066.120668,208066.156212,1,-0.0008497319720057739,-176.95082600001479,8066.156212000002,0.0017363518733741756,0.07545496181918043
2021-03-02 04:00:00,0.035544,208141.77935599998,208141.8149,1,0.00036362803724276915,75.65868799999589,8141.814899999998,-0.0017723418700453797,0.07368261994913505
2021-03-02 04:15:00,0.035544,207290.619116,207290.65466,1,-0.004089328424511596,-851.1602399999974,7290.65466,-0.002734620698965573,0.07094799925016948
2021-03-02 04:30:00,0.035544,208567.359476,208567.39502000003,1,0.006159179544751536,1276.7403600000252,8567.395020000025,0.004935158486663482,0.07588315773683296
2021-03-02 04:45:00,0.035544,209385.41904,209385.45458400002,1,0.003922279241784343,818.0595639999956,9385.454584000021,0.0033532082032261545,0.07923636594005912
2021-03-02 05:00:00,0.035544,209834.6425,209834.678044,1,0.002145437756851276,449.22345999997924,9834.678044,0.0030944385542794883,0.0823308044943386
2021-03-02 05:15:00,0.035544,208628.83216,208628.867704,1,-0.0057464778998405075,-1205.8103399999964,8628.867704000004,-0.007872843698237042,0.07445796079610156
2021-03-02 05:30:00,0.035544,208799.064208,208799.099752,1,0.0008159563433067785,170.2320480000053,8799.09975200001,0.0015326105930415501,0.07599057138914311
2021-03-02 05:45:00,0.035544,207683.09855999998,207683.134104,1,-0.0053446861089223585,-1115.9656480000122,7683.134103999997,-0.006652715088195427,0.06933785630094769
2021-03-02 06:00:00,0.035544,206765.73696799998,206765.772512,1,-0.004417121284102987,-917.3615920000011,6765.772511999996,-0.002299059809866333,0.06703879649108135
2021-03-02 06:15:00,0.035544,203247.607976,203247.64352,1,-0.017015045330076584,-3518.1289919999836,3247.6435200000124,0.0023230973038192992,0.06936189379490065
2021-03-02 06:30:00,0.035544,204793.88241199998,204793.917956,1,0.007607834507797451,1546.2744359999779,4793.91795599999,0.003542828074220905,0.07290472186912156
2021-03-02 06:45:00,0.035544,204959.385792,204959.421336,1,0.0008081459725555185,165.5033800000092,4959.421335999999,-0.004239087308492762,0.0686656345606288
2021-03-02 07:00:00,0.035544,203209.778632,203209.814176,1,-0.008536358800173227,-1749.607159999985,3209.8141760000144,-0.005367985269240205,0.06329764929138859
2021-03-02 07:15:00,0.035544,204945.199788,204945.235332,1,0.008540045976799915,1735.4211559999967,4945.235332000011,0.005630123402994958,0.06892777269438355
2021-03-02 07:30:00,0.035544,205701.786668,205701.822212,1,0.0036916539131752746,756.586879999988,5701.822211999999,0.00042713574036712387,0.06935490843475067
2021-03-02 07:45:00,0.035544,204685.123048,204685.15859200002,1,-0.004942414262875006,-1016.6636199999775,4685.158592000022,-0.00696131243576692,0.06239359599898375
2021-03-02 08:00:00,0.035544,206269.22682799998,206269.262372,1,0.0077392214994813635,1584.1037799999758,6269.262371999997,0.004828723893120834,0.06722231989210459
2021-03-02 08:15:00,0.035544,210071.0759,210071.111444,1,0.0184314862441477,3801.849072000012,10071.11144400001,0.008015650780531347,0.07523797067263593
2021-03-02 08:30:00,0.035544,210099.44790799997,210099.483452,1,0.00013505906549915458,28.37200799997663,10099.483451999986,7.844055278538598e-05,0.07531641122542132
2021-03-02 08:45:00,0.035544,209305.03168400002,209305.06722800003,1,-0.003781143156315503,-794.4162239999569,9305.067228000029,-0.0020431752778038437,0.07327323594761748
2021-03-02 09:00:00,199600.381174,10568.836207999999,210169.217382,1,0.004128663321173454,864.1501539999736,10169.217382000003,0.0016396469120358859,0.07491288285965336
2021-03-02 09:15:00,199600.381174,10527.262158,210127.643332,1,-0.00019781227012150016,-41.57404999999562,10127.643332000007,0.001398703139613433,0.0763115859992668
2021-03-02 09:30:00,199600.381174,10591.642544,210192.023718,1,0.0003063870368464894,64.38038600000436,10192.023718000011,0.004753233439386939,0.08106481943865373
2021-03-02 09:45:00,199600.381174,10553.394418,210153.77559200002,1,-0.0001819675424568068,-38.248125999991316,10153.77559200002,-0.0019364503109083886,0.07912836912774535
2021-03-02 10:00:00,199600.381174,10533.201308,210133.582482,1,-9.6087305322623e-05,-20.19311000002199,10133.582481999998,-0.0024371121492798853,0.07669125697846546
2021-03-02 10:15:00,199600.381174,10518.947348,210119.328522,1,-6.783285104472458e-05,-14.253960000001825,10119.328521999996,-0.0006335612875694174,0.07605769569089604
2021-03-02 10:30:00,199600.381174,10560.046266,210160.42744,1,0.00019559798848156618,41.09891800000332,10160.42744,0.0015008143954082787,0.07755851008630432
2021-03-02 10:45:00,199600.381174,10450.290774,210050.671948,1,-0.0005222462351116564,-109.7554919999966,10050.671948000003,-0.007048331737893654,0.07051017834841067
2021-03-02 11:00:00,199600.381174,10510.632538,210111.013712,1,0.00028727241593862196,60.34176400001161,10111.013712000014,0.0019523372732423994,0.07246251562165307
2021-03-02 11:15:00,199600.381174,10485.688107999998,210086.069282,1,-0.0001187202401212728,-24.944430000003194,10086.069282000011,0.0006129111620913896,0.07307542678374446
2021-03-02 11:30:00,199600.381174,10533.914006,210134.29518000002,1,0.00022955305016103544,48.225898000004236,10134.295180000016,0.00315030075054068,0.07622572753428514
2021-03-02 11:45:00,199600.381174,10494.715616,210095.09679,1,-0.0001865397076971087,-39.19839000000502,10095.09679000001,-0.003181223840566627,0.07304450369371851
2021-03-02 12:00:00,199600.381174,10463.832036,210064.21321000002,1,-0.0001469980997741427,-30.883579999994254,10064.213210000016,-0.0012771237813018477,0.07176737991241666
2021-03-02 12:15:00,199600.381174,10433.661154,210034.042328,1,-0.00014362694882186222,-30.170882000005804,10034.04232800001,-0.004361467147037668,0.067405912765379
2021-03-02 12:30:00,199600.381174,10468.820921999999,210069.20209600002,1,0.000167400330014722,35.159768000012264,10069.202096000023,0.0028736442738463985,0.0702795570392254
2021-03-02 12:45:00,199600.381174,10517.759517999999,210118.14069200002,1,0.0002329641637692781,48.938595999992685,10118.140692000015,0.0021037370022847224,0.07238329404151012
2021-03-02 13:00:00,199600.381174,10540.565853999999,210140.947028,1,0.00010854053783670992,22.806335999979638,10140.947027999995,0.0006775108003251873,0.0730608048418353
2021-03-02 13:15:00,199600.381174,10578.813979999999,210179.19515400002,1,0.00018201177134180568,38.24812600002042,10179.195154000015,0.004139292156063901,0.0772000969978992
2021-03-02 13:30:00,199600.381174,10524.173799999999,210124.554974,1,-0.0002599694986936685,-54.6401800000167,10124.554973999999,-0.004570377202919307,0.0726297197949799
2021-03-02 13:45:00,199600.381174,10572.399698,210172.780872,1,0.00022951100601242835,48.225898000004236,10172.780872000003,0.0036434304778243387,0.07627315027280424
2021-03-02 14:00:00,199600.381174,10629.653103999999,210230.034278,1,0.0002724111360303816,57.25340600000345,10230.034278000006,0.006020612244898027,0.08229376251770226
2021-03-02 14:15:00,199600.381174,10660.774249999999,210261.155424,1,0.00014803377693795028,31.121145999990404,10261.155423999997,0.005353280179880349,0.08764704269758261
2021-03-02 14:30:00,199600.381174,10605.658937999999,210206.04011200002,1,-0.00026212788514756724,-55.115311999979895,10206.040112000017,-0.005050757785180937,0.08259628491240167
2021-03-02 14:45:00,199600.381174,10520.847875999998,210121.22905,1,-0.0004034663416656592,-84.8110620000225,10121.229049999994,-0.008300379305106853,0.07429590560729482
2021-03-02 15:00:00,199600.381174,10498.754238,210099.135412,1,-0.0001051471005565352,-22.093637999991188,10099.135412000003,-0.002791245929645969,0.07150465967764885
2021-03-02 15:15:00,199600.381174,10476.898165999999,210077.27934,1,-0.00010402742475423832,-21.856071999995038,10077.279340000008,-0.0034335586005895813,0.06807110107705927
2021-03-02 15:30:00,199600.381174,10479.036259999999,210079.417434,1,1.0177654655052493e-05,2.138093999994453,10079.417434000003,-0.0016275206351877847,0.06644358044187149
2021-03-02 15:45:00,0.014905,209897.106316,209897.12122099998,1,-0.0008677490409421118,-182.29621300002327,9897.12122099998,0.0032933261604861652,0.06973690660235765
2021-03-02 16:00:00,0.014905,208980.213882,208980.228787,1,-0.004368294470482925,-916.8924339999794,8980.228787,-0.004094413518919371,0.06564249308343828
2021-03-02 16:15:00,0.014905,210395.933806,210395.94871099998,1,0.006774420394777714,1415.7199239999754,10395.948710999975,0.003774796923392998,0.06941729000683128
2021-03-02 16:30:00,0.014905,203906.42569799998,203906.44060299997,1,-0.03084426362654924,-6489.508108000009,3906.4406029999664,-0.02056174946983924,0.04885554053699204
2021-03-02 16:45:00,0.014905,203792.407986,203792.422891,1,-0.0005591668005325845,-114.01771199997165,3792.4228909999947,-0.0029213642517168514,0.045934176285275186
2021-03-02 17:00:00,0.014905,201350.528654,201350.54355899998,1,-0.01198218902037429,-2441.8793320000113,1350.5435589999834,-0.001857743716804694,0.04407643256847049
2021-03-02 17:15:00,0.014905,203626.132156,203626.147061,1,0.011301700317154717,2275.6035020000127,3626.147060999996,0.009428709431428928,0.05350514199989942
2021-03-02 17:30:00,0.014905,202737.74415,202737.759055,1,-0.004362838558909954,-888.3880059999938,2737.7590550000023,-0.003181565176345602,0.05032357682355382
2021-03-02 17:45:00,0.014905,202842.260386,202842.275291,1,0.0005155242737571175,104.51623599999584,2842.275290999998,0.0026402456323115775,0.052963822455865395
2021-03-02 18:00:00,0.014905,204077.452266,204077.467171,1,0.006089420354943087,1235.1918799999985,4077.4671709999966,0.001716520074236172,0.05468034253010157
2021-03-02 18:15:00,0.014905,203673.639536,203673.654441,1,-0.001978722764437557,-403.8127300000051,3673.6544409999915,-0.0025459598533589256,0.05213438267674264
2021-03-02 18:30:00,0.014905,202790.002268,202790.017173,1,-0.004338495670562881,-883.6372679999913,2790.017173,-0.003705289365405484,0.04842909331133716
2021-03-02 18:45:00,0.014905,202519.210202,202519.22510699998,1,-0.0013353323293474606,-270.7920660000236,2519.2251069999766,0.0008986981786929249,0.04932779149003008
2021-03-02 19:00:00,0.014905,201930.11868999997,201930.13359499996,1,-0.0029088177267554416,-589.0915120000136,1930.133594999963,-0.007699506568805359,0.04162828492122472
2021-03-02 19:15:00,0.014905,202690.23677,202690.25167499998,1,0.003764262750028946,760.1180800000147,2690.2516749999777,0.006387271703492292,0.048015556624717015
2021-03-02 19:30:00,0.014905,204039.446362,204039.46126699998,1,0.00665650953043051,1349.2095919999992,4039.461266999977,0.0030774904664583325,0.05109304709117535
2021-03-02 19:45:00,0.014905,203835.164628,203835.179533,1,-0.0010011873817519223,-204.28173399998923,3835.1795329999877,-0.006125837520937982,0.044967209570237365
2021-03-02 20:00:00,0.014905,203241.322378,203241.337283,1,-0.0029133452398183435,-593.842249999987,3241.3372830000008,-0.0014205529981294873,0.04354665657210788
2021-03-02 20:15:00,0.014905,203706.894702,203706.90960699998,1,0.0022907363739281816,465.57232399997883,3706.9096069999796,0.002443037974683593,0.04598969454679147
2021-03-02 20:30:00,0.014905,203426.60116000002,203426.616065,1,-0.0013759648238772515,-280.29354199997033,3426.6160650000093,-0.0051755416093174356,0.040814152937474035
2021-03-02 20:45:00,0.014905,203773.405034,203773.41993899998,1,0.0017048107111468092,346.8038739999756,3773.419938999985,0.0054937732018782715,0.04630792613935231
