datetime,open,high,low,close,volume,lot_size
2021-01-16 16:00:00+08:00,0.28785,0.29128,0.27844,0.28367,122953369.5,0.1
2021-01-16 20:00:00+08:00,0.28366,0.28569,0.27503,0.27924,102256997.8,0.1
2021-01-17 00:00:00+08:00,0.2792,0.28572,0.27559,0.28157,91310776.7,0.1
2021-01-17 04:00:00+08:00,0.28159,0.28302,0.27183,0.27322,84245681.4,0.1
2021-01-17 08:00:00+08:00,0.27322,0.27554,0.26846,0.27503,120206148.7,0.1
2021-01-17 12:00:00+08:00,0.27508,0.27872,0.27153,0.27659,90604854.7,0.1
2021-01-17 16:00:00+08:00,0.27665,0.27918,0.27421,0.27511,68410985.0,0.1
2021-01-17 20:00:00+08:00,0.27514,0.28201,0.27514,0.27746,88275531.3,0.1
2021-01-18 00:00:00+08:00,0.27741,0.27895,0.27144,0.27295,69238710.5,0.1
2021-01-18 04:00:00+08:00,0.27299,0.27847,0.272,0.2777,48999770.9,0.1
2021-01-18 08:00:00+08:00,0.2777,0.28874,0.277,0.28408,157991520.3,0.1
2021-01-18 12:00:00+08:00,0.28409,0.28875,0.28136,0.28411,117304745.8,0.1
2021-01-18 16:00:00+08:00,0.28411,0.2866,0.27776,0.28176,77447068.4,0.1
2021-01-18 20:00:00+08:00,0.28176,0.28638,0.28079,0.28528,65562561.2,0.1
2021-01-19 00:00:00+08:00,0.28529,0.29471,0.28396,0.29111,142201405.6,0.1
2021-01-19 04:00:00+08:00,0.29117,0.33,0.28827,0.30635,413915992.5,0.1
2021-01-19 08:00:00+08:00,0.30629,0.31028,0.2955,0.30203,238119227.5,0.1
2021-01-19 12:00:00+08:00,0.30216,0.31164,0.3009,0.30792,195575077.9,0.1
2021-01-19 16:00:00+08:00,0.30793,0.31071,0.2955,0.29978,168102889.5,0.1
2021-01-19 20:00:00+08:00,0.29977,0.3057,0.293,0.29396,109118716.6,0.1
2021-01-20 00:00:00+08:00,0.29395,0.2994,0.28263,0.28555,156100148.8,0.1
2021-01-20 04:00:00+08:00,0.28558,0.31184,0.28245,0.29746,209950079.7,0.1
2021-01-20 08:00:00+08:00,0.29745,0.30068,0.28,0.2848,203349032.5,0.1
2021-01-20 12:00:00+08:00,0.28482,0.2909,0.28135,0.28467,123792280.1,0.1
2021-01-20 16:00:00+08:00,0.28471,0.29244,0.28033,0.29117,93645988.9,0.1
2021-01-20 20:00:00+08:00,0.29115,0.2979,0.28903,0.29539,63527924.5,0.1
2021-01-21 00:00:00+08:00,0.29553,0.30797,0.28787,0.2945,172537548.9,0.1
2021-01-21 04:00:00+08:00,0.2945,0.3016,0.29018,0.29601,112730814.7,0.1
2021-01-21 08:00:00+08:00,0.29586,0.29617,0.28103,0.28305,154147708.3,0.1
2021-01-21 12:00:00+08:00,0.28304,0.28466,0.27333,0.27551,196414317.4,0.1
2021-01-21 16:00:00+08:00,0.2755,0.28122,0.26555,0.27764,148409988.8,0.1
2021-01-21 20:00:00+08:00,0.27761,0.27917,0.25992,0.26802,124043672.1,0.1
2021-01-22 00:00:00+08:00,0.26786,0.26867,0.24021,0.26735,277857757.8,0.1
2021-01-22 04:00:00+08:00,0.2673,0.27179,0.26149,0.26421,137210543.0,0.1
2021-01-22 08:00:00+08:00,0.26421,0.27363,0.26051,0.27085,120543243.4,0.1
2021-01-22 12:00:00+08:00,0.27098,0.27778,0.2683,0.27401,113681000.3,0.1
2021-01-22 16:00:00+08:00,0.27402,0.27626,0.271,0.27563,85796889.4,0.1
2021-01-22 20:00:00+08:00,0.27567,0.27826,0.2689,0.27217,64771706.4,0.1
2021-01-23 00:00:00+08:00,0.27216,0.28356,0.27002,0.27718,105543514.1,0.1
2021-01-23 04:00:00+08:00,0.27717,0.27976,0.27525,0.27933,65852397.1,0.1
2021-01-23 08:00:00+08:00,0.27933,0.28032,0.26601,0.2678,98577467.4,0.1
2021-01-23 12:00:00+08:00,0.26776,0.27245,0.26545,0.27101,81764426.5,0.1
2021-01-23 16:00:00+08:00,0.271,0.2744,0.26927,0.27297,57323951.8,0.1
2021-01-23 20:00:00+08:00,0.27296,0.27342,0.27,0.27167,37484838.5,0.1
2021-01-24 00:00:00+08:00,0.27169,0.27555,0.26831,0.27526,56379117.6,0.1
2021-01-24 04:00:00+08:00,0.2753,0.27798,0.273,0.27496,59030978.1,0.1
2021-01-24 08:00:00+08:00,0.27491,0.2765,0.27273,0.2761,57466488.0,0.1
2021-01-24 12:00:00+08:00,0.27608,0.27674,0.27104,0.27225,71250612.1,0.1
2021-01-24 16:00:00+08:00,0.27227,0.27491,0.26804,0.27071,63353142.0,0.1
2021-01-24 20:00:00+08:00,0.27054,0.27437,0.2701,0.27339,45911048.1,0.1
2021-01-25 00:00:00+08:00,0.27335,0.28138,0.27297,0.27956,101257374.3,0.1
2021-01-25 04:00:00+08:00,0.27957,0.28069,0.27634,0.27815,53542603.7,0.1
2021-01-25 08:00:00+08:00,0.27815,0.27843,0.2719,0.27479,53593654.4,0.1
2021-01-25 12:00:00+08:00,0.27485,0.285,0.27395,0.27794,97454979.8,0.1
2021-01-25 16:00:00+08:00,0.27793,0.27976,0.27074,0.27259,92956067.2,0.1
2021-01-25 20:00:00+08:00,0.27257,0.27403,0.26679,0.26757,84341139.0,0.1
2021-01-26 00:00:00+08:00,0.26751,0.27095,0.26295,0.26384,75531407.1,0.1
2021-01-26 04:00:00+08:00,0.26387,0.26841,0.26327,0.26602,54882650.7,0.1
2021-01-26 08:00:00+08:00,0.26601,0.27092,0.26377,0.26542,69323536.9,0.1
2021-01-26 12:00:00+08:00,0.26541,0.2662,0.258,0.26266,78886697.1,0.1
2021-01-26 16:00:00+08:00,0.26268,0.26797,0.26012,0.26672,63359301.5,0.1
2021-01-26 20:00:00+08:00,0.26677,0.26956,0.26507,0.26834,41708698.8,0.1
2021-01-27 00:00:00+08:00,0.26837,0.26871,0.26378,0.26458,42999346.0,0.1
2021-01-27 04:00:00+08:00,0.26456,0.26591,0.25969,0.26342,54666198.2,0.1
2021-01-27 08:00:00+08:00,0.2634,0.26353,0.2519,0.25207,97191833.0,0.1
2021-01-27 12:00:00+08:00,0.2521,0.25753,0.24388,0.25251,130304387.8,0.1
2021-01-27 16:00:00+08:00,0.25247,0.25469,0.24627,0.25294,86418579.7,0.1
2021-01-27 20:00:00+08:00,0.25288,0.25677,0.24932,0.25039,56504910.4,0.1
2021-01-28 00:00:00+08:00,0.25058,0.257,0.24699,0.25582,58680634.2,0.1
2021-01-28 04:00:00+08:00,0.25584,0.26071,0.25441,0.25716,73366351.5,0.1
2021-01-28 08:00:00+08:00,0.25713,0.25899,0.25405,0.2574,62408186.0,0.1
2021-01-28 12:00:00+08:00,0.2574,0.2648,0.25657,0.2634,112689465.6,0.1
2021-01-28 16:00:00+08:00,0.2634,0.2653,0.25795,0.26024,99944292.5,0.1
2021-01-28 20:00:00+08:00,0.26024,0.27,0.25952,0.26407,89129504.2,0.1
2021-01-29 00:00:00+08:00,0.26413,0.27223,0.26171,0.26359,144266614.3,0.1
2021-01-29 04:00:00+08:00,0.26358,0.31724,0.25915,0.27814,686937285.9,0.1
2021-01-29 08:00:00+08:00,0.27816,0.2886,0.27501,0.28411,305994339.8,0.1
2021-01-29 12:00:00+08:00,0.2841,0.2987,0.28,0.2872,249814066.2,0.1
2021-01-29 16:00:00+08:00,0.28718,0.2929,0.27814,0.28287,210881018.9,0.1
2021-01-29 20:00:00+08:00,0.28265,0.28992,0.2805,0.2829,97951273.7,0.1
2021-01-30 00:00:00+08:00,0.2829,0.30738,0.278,0.28452,245815704.8,0.1
2021-01-30 04:00:00+08:00,0.28447,0.29693,0.28321,0.29307,160510705.9,0.1
2021-01-30 08:00:00+08:00,0.29305,0.33874,0.29291,0.31734,664287212.2,0.1
2021-01-30 12:00:00+08:00,0.31734,0.38235,0.31338,0.38196,872478078.1,0.1
2021-01-30 16:00:00+08:00,0.38195,0.5178,0.36,0.41425,2820399764.3,0.1
2021-01-30 20:00:00+08:00,0.41425,0.47499,0.37174,0.44372,1109338982.7,0.1
2021-01-31 00:00:00+08:00,0.44369,0.44858,0.385,0.39612,628695034.1,0.1
2021-01-31 04:00:00+08:00,0.39598,0.461,0.39517,0.44202,581562291.5,0.1
2021-01-31 08:00:00+08:00,0.44207,0.51,0.427,0.49208,1241153021.0,0.1
2021-01-31 12:00:00+08:00,0.49207,0.50922,0.42666,0.47778,1015848204.7,0.1
2021-01-31 16:00:00+08:00,0.47778,0.48597,0.439,0.47042,638813165.5,0.1
2021-01-31 20:00:00+08:00,0.47033,0.4995,0.45445,0.49507,418585970.0,0.1
2021-02-01 00:00:00+08:00,0.49516,0.58,0.46,0.5545,793175640.6,0.1
2021-02-01 04:00:00+08:00,0.55444,0.63396,0.545,0.6278,946727999.4,0.1
2021-02-01 08:00:00+08:00,0.62784,0.755,0.556,0.61516,1886907521.1,0.1
2021-02-01 12:00:00+08:00,0.61516,0.65,0.39719,0.42235,3272164383.8,0.1
2021-02-01 16:00:00+08:00,0.42245,0.43425,0.36666,0.39209,1071184815.6,0.1
2021-02-01 20:00:00+08:00,0.39209,0.4238,0.35928,0.37106,638197722.1,0.1
2021-02-02 00:00:00+08:00,0.37123,0.396,0.3401,0.37236,619786797.1,0.1
2021-02-02 04:00:00+08:00,0.37239,0.38924,0.35644,0.36395,300344214.1,0.1
2021-02-02 08:00:00+08:00,0.36408,0.41123,0.36377,0.39106,429404403.1,0.1
2021-02-02 12:00:00+08:00,0.39106,0.40466,0.37555,0.38061,282084752.2,0.1
2021-02-02 16:00:00+08:00,0.38087,0.38456,0.36613,0.37893,248254001.5,0.1
2021-02-02 20:00:00+08:00,0.37895,0.37908,0.3567,0.37254,212037839.8,0.1
2021-02-03 00:00:00+08:00,0.37254,0.39785,0.37254,0.38122,241091277.8,0.1
2021-02-03 04:00:00+08:00,0.38114,0.38774,0.37633,0.38293,154138928.9,0.1
2021-02-03 08:00:00+08:00,0.38298,0.38865,0.37309,0.37522,181526933.5,0.1
2021-02-03 12:00:00+08:00,0.37522,0.38426,0.37285,0.37703,157193180.2,0.1
2021-02-03 16:00:00+08:00,0.37712,0.419,0.37657,0.39316,487867610.0,0.1
2021-02-03 20:00:00+08:00,0.39318,0.39903,0.38235,0.39721,166498953.6,0.1
2021-02-04 00:00:00+08:00,0.39721,0.39857,0.38289,0.3834,151139143.2,0.1
2021-02-04 04:00:00+08:00,0.38342,0.394,0.37885,0.38718,125200067.1,0.1
2021-02-04 08:00:00+08:00,0.38715,0.41236,0.38,0.38852,348161756.1,0.1
2021-02-04 12:00:00+08:00,0.38846,0.4105,0.3875,0.40481,314478101.0,0.1
2021-02-04 16:00:00+08:00,0.40469,0.4495,0.40441,0.4307,789866331.6,0.1
2021-02-04 20:00:00+08:00,0.43073,0.48159,0.426,0.44545,554685513.6,0.1
2021-02-05 00:00:00+08:00,0.44535,0.47222,0.4241,0.44515,385079788.2,0.1
2021-02-05 04:00:00+08:00,0.44516,0.45769,0.43687,0.44456,231333642.8,0.1
2021-02-05 08:00:00+08:00,0.44459,0.451,0.42532,0.44102,277374723.1,0.1
2021-02-05 12:00:00+08:00,0.44105,0.4544,0.43661,0.44726,245473557.0,0.1
2021-02-05 16:00:00+08:00,0.44726,0.4653,0.43239,0.44075,278118618.2,0.1
2021-02-05 20:00:00+08:00,0.44069,0.45569,0.44012,0.45219,127735581.0,0.1
2021-02-06 00:00:00+08:00,0.45195,0.45688,0.42,0.43599,203156815.2,0.1
2021-02-06 04:00:00+08:00,0.43591,0.445,0.42838,0.43649,101787054.1,0.1
2021-02-06 08:00:00+08:00,0.43655,0.44249,0.43,0.43625,136217009.5,0.1
2021-02-06 12:00:00+08:00,0.43625,0.45084,0.4323,0.44739,135004378.7,0.1
2021-02-06 16:00:00+08:00,0.44739,0.45643,0.44171,0.44835,177110911.7,0.1
2021-02-06 20:00:00+08:00,0.44838,0.45141,0.43693,0.44307,122494876.7,0.1
2021-02-07 00:00:00+08:00,0.44307,0.45089,0.43234,0.43891,156837526.7,0.1
2021-02-07 04:00:00+08:00,0.43891,0.43954,0.42,0.43414,170198370.0,0.1
2021-02-07 08:00:00+08:00,0.43403,0.446,0.4338,0.43913,152156205.8,0.1
2021-02-07 12:00:00+08:00,0.43912,0.4448,0.39123,0.41214,293706224.5,0.1
2021-02-07 16:00:00+08:00,0.41215,0.42567,0.39553,0.41921,249937780.7,0.1
2021-02-07 20:00:00+08:00,0.41927,0.42348,0.41214,0.41849,118783941.4,0.1
2021-02-08 00:00:00+08:00,0.41848,0.4288,0.4125,0.41479,111225231.8,0.1
2021-02-08 04:00:00+08:00,0.41474,0.43248,0.41376,0.42994,108374279.9,0.1
2021-02-08 08:00:00+08:00,0.42996,0.43325,0.42084,0.42791,135001800.4,0.1
2021-02-08 12:00:00+08:00,0.42793,0.4692,0.42348,0.44437,416178399.2,0.1
2021-02-08 16:00:00+08:00,0.44444,0.462,0.43981,0.44777,234955356.4,0.1
2021-02-08 20:00:00+08:00,0.44769,0.458,0.44279,0.45099,143531889.6,0.1
2021-02-09 00:00:00+08:00,0.45098,0.465,0.44901,0.4636,195325189.4,0.1
2021-02-09 04:00:00+08:00,0.46361,0.49,0.46111,0.47403,323819424.5,0.1
2021-02-09 08:00:00+08:00,0.47419,0.47953,0.45283,0.46333,246050670.5,0.1
2021-02-09 12:00:00+08:00,0.46336,0.46948,0.45001,0.45913,177772197.8,0.1
2021-02-09 16:00:00+08:00,0.45912,0.47745,0.45517,0.47648,216039962.5,0.1
2021-02-09 20:00:00+08:00,0.47645,0.47765,0.46434,0.47636,114708758.6,0.1
2021-02-10 00:00:00+08:00,0.47637,0.49885,0.47039,0.4918,241881247.3,0.1
2021-02-10 04:00:00+08:00,0.49188,0.49879,0.47255,0.49845,166432011.0,0.1
2021-02-10 08:00:00+08:00,0.49839,0.54224,0.49839,0.52781,523367244.7,0.1
2021-02-10 12:00:00+08:00,0.52781,0.52781,0.45,0.48739,650966052.1,0.1
2021-02-10 16:00:00+08:00,0.48727,0.50325,0.47601,0.49683,258372356.2,0.1
2021-02-10 20:00:00+08:00,0.49673,0.51661,0.48,0.50429,183755519.3,0.1
2021-02-11 00:00:00+08:00,0.50422,0.52799,0.49982,0.51156,158969657.7,0.1
2021-02-11 04:00:00+08:00,0.51164,0.51874,0.5065,0.51586,102308675.1,0.1
2021-02-11 08:00:00+08:00,0.51576,0.52199,0.50201,0.51195,195694721.0,0.1
2021-02-11 12:00:00+08:00,0.51195,0.53396,0.51138,0.52636,208944925.4,0.1
2021-02-11 16:00:00+08:00,0.52653,0.53545,0.51518,0.52883,155242166.0,0.1
2021-02-11 20:00:00+08:00,0.52882,0.5333,0.5103,0.52806,140242127.0,0.1
2021-02-12 00:00:00+08:00,0.52824,0.57,0.51871,0.55881,296613928.3,0.1
2021-02-12 04:00:00+08:00,0.55892,0.56146,0.53112,0.55543,233020239.6,0.1
2021-02-12 08:00:00+08:00,0.55559,0.59928,0.55545,0.5807,379827526.7,0.1
2021-02-12 12:00:00+08:00,0.58068,0.59399,0.55131,0.58707,315381449.8,0.1
2021-02-12 16:00:00+08:00,0.58706,0.59317,0.57126,0.57359,209829445.6,0.1
2021-02-12 20:00:00+08:00,0.57359,0.61922,0.5722,0.609,237381018.3,0.1
2021-02-13 00:00:00+08:00,0.609,0.64244,0.60457,0.6271,252584440.7,0.1
2021-02-13 04:00:00+08:00,0.627,0.63773,0.5972,0.5995,215075604.5,0.1
2021-02-13 08:00:00+08:00,0.59951,0.61695,0.54306,0.57632,441302918.6,0.1
2021-02-13 12:00:00+08:00,0.57632,0.62064,0.56685,0.6134,302237579.7,0.1
2021-02-13 16:00:00+08:00,0.61354,0.62589,0.60055,0.60991,213907537.8,0.1
2021-02-13 20:00:00+08:00,0.60987,0.642,0.60318,0.63309,170375338.0,0.1
2021-02-14 00:00:00+08:00,0.63309,0.63981,0.59932,0.60282,189126171.5,0.1
2021-02-14 04:00:00+08:00,0.60284,0.62073,0.60146,0.61937,129821203.7,0.1
2021-02-14 08:00:00+08:00,0.61936,0.62776,0.591,0.60915,153344533.9,0.1
2021-02-14 12:00:00+08:00,0.60915,0.60966,0.56111,0.58881,286530376.2,0.1
2021-02-14 16:00:00+08:00,0.58914,0.60141,0.58043,0.59415,149832446.8,0.1
2021-02-14 20:00:00+08:00,0.59413,0.614,0.59022,0.59211,101362170.2,0.1
2021-02-15 00:00:00+08:00,0.59217,0.6043,0.50891,0.5494,412395337.1,0.1
2021-02-15 04:00:00+08:00,0.5494,0.572,0.52304,0.56251,240292347.2,0.1
2021-02-15 08:00:00+08:00,0.56267,0.57904,0.54975,0.57159,163220786.3,0.1
2021-02-15 12:00:00+08:00,0.57178,0.58358,0.56041,0.57497,150335505.0,0.1
2021-02-15 16:00:00+08:00,0.57487,0.58562,0.574,0.57857,104891227.2,0.1
2021-02-15 20:00:00+08:00,0.57857,0.57918,0.54284,0.54976,151375180.1,0.1
2021-02-16 00:00:00+08:00,0.54987,0.58,0.53421,0.57566,138738647.9,0.1
2021-02-16 04:00:00+08:00,0.57558,0.58005,0.55186,0.5614,122509677.8,0.1
2021-02-16 08:00:00+08:00,0.56134,0.56418,0.53671,0.54059,165538419.1,0.1
2021-02-16 12:00:00+08:00,0.5406,0.5539,0.52537,0.53068,255027199.2,0.1
2021-02-16 16:00:00+08:00,0.53087,0.53343,0.50332,0.52096,261160192.4,0.1
2021-02-16 20:00:00+08:00,0.52096,0.52499,0.48111,0.51995,210667153.7,0.1
2021-02-17 00:00:00+08:00,0.5198,0.53061,0.51087,0.51563,140873082.1,0.1
2021-02-17 04:00:00+08:00,0.51565,0.539,0.49336,0.52869,195714478.9,0.1
2021-02-17 08:00:00+08:00,0.5287,0.5546,0.52229,0.53422,189963534.3,0.1
2021-02-17 12:00:00+08:00,0.53423,0.5488,0.52944,0.54071,141956062.4,0.1
2021-02-17 16:00:00+08:00,0.54066,0.55751,0.53836,0.54441,139658650.9,0.1
2021-02-17 20:00:00+08:00,0.54429,0.55178,0.53178,0.53467,100433839.9,0.1
2021-02-18 00:00:00+08:00,0.5346,0.54994,0.53452,0.54233,102202518.1,0.1
2021-02-18 04:00:00+08:00,0.54233,0.55995,0.5388,0.54838,131841556.0,0.1
2021-02-18 08:00:00+08:00,0.5484,0.55225,0.52361,0.53348,171403748.5,0.1
2021-02-18 12:00:00+08:00,0.53351,0.53899,0.51901,0.52918,147507884.8,0.1
2021-02-18 16:00:00+08:00,0.52918,0.5433,0.52828,0.53415,109286901.6,0.1
2021-02-18 20:00:00+08:00,0.53408,0.547,0.5302,0.53204,99388875.1,0.1
2021-02-19 00:00:00+08:00,0.53217,0.53826,0.5131,0.52903,176566160.8,0.1
2021-02-19 04:00:00+08:00,0.52904,0.5407,0.52328,0.53739,147231696.7,0.1
2021-02-19 08:00:00+08:00,0.53743,0.54885,0.52888,0.54857,154395058.1,0.1
2021-02-19 12:00:00+08:00,0.54875,0.58195,0.54003,0.54839,372391599.4,0.1
2021-02-19 16:00:00+08:00,0.54865,0.56425,0.54802,0.55462,124770899.5,0.1
2021-02-19 20:00:00+08:00,0.55478,0.575,0.55478,0.56465,154993189.8,0.1
2021-02-20 00:00:00+08:00,0.56478,0.56964,0.555,0.56135,164230967.4,0.1
2021-02-20 04:00:00+08:00,0.56135,0.58235,0.55835,0.56541,174180915.1,0.1
2021-02-20 08:00:00+08:00,0.56566,0.57345,0.555,0.55924,151561985.0,0.1
2021-02-20 12:00:00+08:00,0.55897,0.5675,0.52,0.53651,294697182.7,0.1
2021-02-20 16:00:00+08:00,0.53656,0.5509,0.52921,0.53614,179654413.4,0.1
2021-02-20 20:00:00+08:00,0.53621,0.54,0.47231,0.51167,283154818.6,0.1
2021-02-21 00:00:00+08:00,0.5115,0.53236,0.50311,0.52515,194670600.6,0.1
2021-02-21 04:00:00+08:00,0.52515,0.53167,0.5154,0.51734,173056818.2,0.1
2021-02-21 08:00:00+08:00,0.51707,0.55858,0.5145,0.54913,207968312.9,0.1
2021-02-21 12:00:00+08:00,0.54912,0.55246,0.52933,0.53921,177185436.9,0.1
2021-02-21 16:00:00+08:00,0.53919,0.55227,0.53307,0.5489,147513284.6,0.1
2021-02-21 20:00:00+08:00,0.54891,0.55238,0.52422,0.54468,117080931.9,0.1
2021-02-22 00:00:00+08:00,0.54468,0.54691,0.52115,0.52355,148118051.6,0.1
2021-02-22 04:00:00+08:00,0.52347,0.65155,0.51501,0.59398,993625581.6,0.1
2021-02-22 08:00:00+08:00,0.59398,0.6,0.52708,0.58427,652617609.5,0.1
2021-02-22 12:00:00+08:00,0.58485,0.58952,0.51,0.55413,730012268.0,0.1
2021-02-22 16:00:00+08:00,0.55413,0.636,0.54547,0.58376,775793664.5,0.1
2021-02-22 20:00:00+08:00,0.58397,0.59389,0.5529,0.56646,271909348.2,0.1
2021-02-23 00:00:00+08:00,0.56637,0.57172,0.52522,0.54638,276306602.4,0.1
2021-02-23 04:00:00+08:00,0.54614,0.54955,0.50055,0.5159,337058546.5,0.1
2021-02-23 08:00:00+08:00,0.51558,0.51944,0.365,0.43803,1112913009.8,0.1
2021-02-23 12:00:00+08:00,0.43813,0.48,0.43177,0.46732,445734103.7,0.1
2021-02-23 16:00:00+08:00,0.46767,0.48642,0.44157,0.45256,263181020.3,0.1
2021-02-23 20:00:00+08:00,0.45266,0.47669,0.4487,0.47579,128350056.9,0.1
2021-02-24 00:00:00+08:00,0.4758,0.49898,0.45698,0.49601,205937087.4,0.1
2021-02-24 04:00:00+08:00,0.49589,0.49883,0.47581,0.48666,169400798.2,0.1
2021-02-24 08:00:00+08:00,0.4867,0.49999,0.48008,0.48863,168997294.3,0.1
2021-02-24 12:00:00+08:00,0.48864,0.4941,0.45547,0.47362,240658393.9,0.1
2021-02-24 16:00:00+08:00,0.47356,0.4807,0.4578,0.46113,112798606.5,0.1
2021-02-24 20:00:00+08:00,0.46118,0.47156,0.4512,0.4686,86922105.1,0.1
2021-02-25 00:00:00+08:00,0.46864,0.48233,0.4654,0.46972,94907942.9,0.1
2021-02-25 04:00:00+08:00,0.46966,0.47765,0.46154,0.47304,90312960.3,0.1
2021-02-25 08:00:00+08:00,0.473,0.47447,0.45306,0.46847,119406958.6,0.1
2021-02-25 12:00:00+08:00,0.46841,0.482,0.46618,0.47101,145925020.9,0.1
2021-02-25 16:00:00+08:00,0.471,0.47748,0.45859,0.461,103504412.9,0.1
2021-02-25 20:00:00+08:00,0.461,0.46229,0.4244,0.43601,155766420.6,0.1
2021-02-26 00:00:00+08:00,0.43599,0.44144,0.41111,0.43824,296130903.8,0.1
2021-02-26 04:00:00+08:00,0.43822,0.44343,0.41385,0.42169,173825075.7,0.1
2021-02-26 08:00:00+08:00,0.4217,0.4351,0.4217,0.42925,131913265.8,0.1
2021-02-26 12:00:00+08:00,0.42936,0.44099,0.42667,0.43873,99567762.4,0.1
2021-02-26 16:00:00+08:00,0.43875,0.45067,0.43331,0.43669,112846698.6,0.1
2021-02-26 20:00:00+08:00,0.4367,0.438,0.4187,0.42788,94183553.2,0.1
2021-02-27 00:00:00+08:00,0.42794,0.44455,0.42713,0.43823,88292639.9,0.1
2021-02-27 04:00:00+08:00,0.43829,0.44846,0.435,0.43905,88184485.3,0.1
2021-02-27 08:00:00+08:00,0.43901,0.448,0.42917,0.43787,125003832.4,0.1
2021-02-27 12:00:00+08:00,0.43794,0.45945,0.43471,0.44078,166532863.7,0.1
2021-02-27 16:00:00+08:00,0.44065,0.45132,0.43842,0.44892,65897425.4,0.1
2021-02-27 20:00:00+08:00,0.44893,0.45099,0.42681,0.43589,78236238.1,0.1
2021-02-28 00:00:00+08:00,0.43586,0.43876,0.41721,0.41771,86491427.4,0.1
2021-02-28 04:00:00+08:00,0.41803,0.4222,0.40307,0.4121,176308241.8,0.1
2021-02-28 08:00:00+08:00,0.4121,0.42322,0.41205,0.41914,88582055.7,0.1
2021-02-28 12:00:00+08:00,0.41909,0.42074,0.39719,0.40196,121617378.4,0.1
2021-02-28 16:00:00+08:00,0.40205,0.41399,0.39268,0.41297,127813408.4,0.1
2021-02-28 20:00:00+08:00,0.413,0.4217,0.4087,0.41565,73985481.1,0.1
2021-03-01 00:00:00+08:00,0.4157,0.42699,0.41207,0.42076,78458481.5,0.1
2021-03-01 04:00:00+08:00,0.42073,0.42834,0.41603,0.42274,88046971.8,0.1
2021-03-01 08:00:00+08:00,0.42275,0.43371,0.42275,0.43177,115977363.7,0.1
2021-03-01 12:00:00+08:00,0.43175,0.44062,0.42786,0.44017,111875082.5,0.1
2021-03-01 16:00:00+08:00,0.44035,0.454,0.43148,0.4334,145343594.1,0.1
2021-03-01 20:00:00+08:00,0.43336,0.44804,0.43251,0.44537,60947563.0,0.1
2021-03-02 00:00:00+08:00,0.44537,0.45532,0.43743,0.44001,98530185.1,0.1
2021-03-02 04:00:00+08:00,0.44015,0.44387,0.42779,0.43286,112839125.1,0.1
2021-03-02 08:00:00+08:00,0.43281,0.45001,0.43239,0.44176,142301306.3,0.1
2021-03-02 12:00:00+08:00,0.44173,0.44995,0.43826,0.44182,86377492.4,0.1
2021-03-02 16:00:00+08:00,0.44165,0.4432,0.42159,0.42906,135618207.8,0.1
2021-03-02 20:00:00+08:00,0.42906,0.437,0.42459,0.4357,69771703.3,0.1
2021-03-03 00:00:00+08:00,0.43572,0.43973,0.43011,0.43955,56342040.5,0.1
2021-03-03 04:00:00+08:00,0.43948,0.44727,0.43762,0.44523,71011597.5,0.1
2021-03-03 08:00:00+08:00,0.44524,0.46869,0.44523,0.45926,201581887.5,0.1
2021-03-03 12:00:00+08:00,0.45915,0.46265,0.44122,0.44873,154441376.5,0.1
2021-03-03 16:00:00+08:00,0.44871,0.4534,0.44021,0.44664,91744739.0,0.1
2021-03-03 20:00:00+08:00,0.44663,0.45445,0.44378,0.44846,66885968.0,0.1
2021-03-04 00:00:00+08:00,0.44841,0.45913,0.44128,0.4425,98019086.1,0.1
2021-03-04 04:00:00+08:00,0.44251,0.45791,0.43411,0.45766,148239995.4,0.1
2021-03-04 08:00:00+08:00,0.45754,0.47082,0.44352,0.45092,238097213.8,0.1
2021-03-04 12:00:00+08:00,0.45092,0.46421,0.44664,0.46041,159012253.6,0.1
2021-03-04 16:00:00+08:00,0.46022,0.49449,0.45008,0.46404,459071844.2,0.1
2021-03-04 20:00:00+08:00,0.46411,0.48695,0.46054,0.48096,142548958.9,0.1
2021-03-05 00:00:00+08:00,0.4812,0.48488,0.44575,0.46745,216377035.3,0.1
2021-03-05 04:00:00+08:00,0.46742,0.46742,0.4535,0.45839,111549326.0,0.1
2021-03-05 08:00:00+08:00,0.45843,0.46121,0.44702,0.45834,121301551.8,0.1
2021-03-05 12:00:00+08:00,0.4585,0.46562,0.45364,0.45987,121433769.0,0.1
2021-03-05 16:00:00+08:00,0.45977,0.4617,0.4482,0.46013,101214574.6,0.1
2021-03-05 20:00:00+08:00,0.46014,0.46536,0.45277,0.45457,79405748.0,0.1
2021-03-06 00:00:00+08:00,0.45441,0.4765,0.45321,0.46599,66811538.7,0.1
2021-03-06 04:00:00+08:00,0.46601,0.46894,0.45744,0.46669,69769228.8,0.1
2021-03-06 08:00:00+08:00,0.46678,0.46932,0.4593,0.46071,59339428.2,0.1
2021-03-06 12:00:00+08:00,0.46073,0.46137,0.44901,0.45323,78588569.2,0.1
2021-03-06 16:00:00+08:00,0.45303,0.46193,0.45035,0.45773,51935624.2,0.1
2021-03-06 20:00:00+08:00,0.45779,0.46482,0.45754,0.46285,39527638.4,0.1
2021-03-07 00:00:00+08:00,0.46292,0.46668,0.45913,0.46135,59291469.4,0.1
2021-03-07 04:00:00+08:00,0.4614,0.4646,0.45875,0.46396,39763339.6,0.1
