datetime,open,high,low,close,volume,lot_size
2020-12-03 16:00:00+08:00,19535.0,19598.0,19194.06,19414.29,12384.823946,1e-06
2020-12-03 20:00:00+08:00,19414.29,19540.0,19306.27,19421.9,7041.124187,1e-06
2020-12-04 00:00:00+08:00,19422.34,19527.0,19122.74,19162.62,8683.588417,1e-06
2020-12-04 04:00:00+08:00,19162.62,19367.05,19122.48,19283.94,7923.616816,1e-06
2020-12-04 08:00:00+08:00,19283.94,19447.14,18700.0,18833.25,19749.018374,1e-06
2020-12-04 12:00:00+08:00,18834.48,19146.22,18686.38,18943.35,14717.586675,1e-06
2020-12-04 16:00:00+08:00,18944.06,19078.68,18817.0,19038.73,8799.851665,1e-06
2020-12-04 20:00:00+08:00,19038.73,19045.34,18565.31,18650.52,11410.006253,1e-06
2020-12-05 00:00:00+08:00,18650.51,18880.0,18500.0,18818.85,11358.734808,1e-06
2020-12-05 04:00:00+08:00,18818.05,18990.08,18800.0,18911.31,6304.628334,1e-06
2020-12-05 08:00:00+08:00,18911.3,19177.0,18911.3,19013.43,8498.229726,1e-06
2020-12-05 12:00:00+08:00,19013.43,19150.0,18941.74,19110.78,7078.647576,1e-06
2020-12-05 16:00:00+08:00,19111.13,19172.37,19026.0,19119.19,5229.461483,1e-06
2020-12-05 20:00:00+08:00,19119.19,19157.52,18977.16,19147.66,4453.046646,1e-06
2020-12-06 00:00:00+08:00,19147.66,19342.0,19131.02,19183.39,7779.793685,1e-06
2020-12-06 04:00:00+08:00,19183.39,19260.0,19105.0,19230.99,3703.931471,1e-06
2020-12-06 08:00:00+08:00,19230.99,19251.0,18950.87,19089.16,6329.883093,1e-06
2020-12-06 12:00:00+08:00,19089.15,19152.38,18857.0,19125.83,6371.69321,1e-06
2020-12-06 16:00:00+08:00,19125.84,19213.09,19018.0,19132.62,4588.56928,1e-06
2020-12-06 20:00:00+08:00,19132.62,19420.0,19045.0,19359.4,8269.221122,1e-06
2020-12-07 00:00:00+08:00,19358.67,19420.91,19157.55,19282.68,6399.491646,1e-06
2020-12-07 04:00:00+08:00,19282.68,19399.0,19233.36,19371.3,5175.893343,1e-06
2020-12-07 08:00:00+08:00,19371.24,19386.15,19090.0,19103.58,7240.29958,1e-06
2020-12-07 12:00:00+08:00,19103.79,19257.03,19095.72,19213.9,7561.866771,1e-06
2020-12-07 16:00:00+08:00,19213.9,19241.39,18902.88,18967.01,9508.451897,1e-06
2020-12-07 20:00:00+08:00,18967.01,19217.64,18935.06,19166.9,5486.293056,1e-06
2020-12-08 00:00:00+08:00,19166.9,19235.6,19132.67,19154.73,5152.935628,1e-06
2020-12-08 04:00:00+08:00,19154.73,19294.84,19091.0,19143.1,6595.288304,1e-06
2020-12-08 08:00:00+08:00,19143.1,19168.88,18700.0,18762.96,14520.460169,1e-06
2020-12-08 12:00:00+08:00,18762.95,18974.83,18610.0,18809.91,12208.641638,1e-06
2020-12-08 16:00:00+08:00,18809.91,18937.81,18745.31,18795.74,6929.01603,1e-06
2020-12-08 20:00:00+08:00,18795.74,18848.0,18200.0,18324.11,16220.605845,1e-06
2020-12-09 00:00:00+08:00,18324.11,18380.0,18032.0,18300.01,13063.485385,1e-06
2020-12-09 04:00:00+08:00,18300.0,18308.39,17830.0,17924.07,12471.727027,1e-06
2020-12-09 08:00:00+08:00,17924.06,18379.87,17650.0,18244.95,20885.14567,1e-06
2020-12-09 12:00:00+08:00,18244.94,18523.99,18169.1,18349.5,13825.353411,1e-06
2020-12-09 16:00:00+08:00,18349.5,18435.0,18165.0,18260.03,9137.369079,1e-06
2020-12-09 20:00:00+08:00,18260.02,18639.57,18211.78,18541.28,10202.473229,1e-06
2020-12-10 00:00:00+08:00,18541.29,18557.32,18303.28,18409.77,6986.234514,1e-06
2020-12-10 04:00:00+08:00,18409.78,18493.28,18278.44,18335.91,6354.360051,1e-06
2020-12-10 08:00:00+08:00,18335.91,18480.0,18070.0,18192.49,10543.474209,1e-06
2020-12-10 12:00:00+08:00,18192.5,18290.63,17911.12,18134.08,13306.105002,1e-06
2020-12-10 16:00:00+08:00,18132.11,18403.28,18076.07,18403.1,9423.810631,1e-06
2020-12-10 20:00:00+08:00,18403.11,18435.74,18220.0,18254.63,6276.690687,1e-06
2020-12-11 00:00:00+08:00,18254.81,18292.73,17715.6,17990.88,16572.478298,1e-06
2020-12-11 04:00:00+08:00,17990.69,18048.6,17700.51,17811.95,9833.418184,1e-06
2020-12-11 08:00:00+08:00,17811.96,18001.15,17572.33,17647.71,14981.138583,1e-06
2020-12-11 12:00:00+08:00,17647.71,18132.0,17617.0,18104.74,13778.225856,1e-06
2020-12-11 16:00:00+08:00,18104.74,18111.55,17852.0,17977.0,9267.630218,1e-06
2020-12-11 20:00:00+08:00,17975.08,18184.0,17925.37,18036.53,8177.83312,1e-06
2020-12-12 00:00:00+08:00,18036.53,18375.0,18020.7,18282.02,9055.432426,1e-06
2020-12-12 04:00:00+08:00,18282.01,18400.0,18261.32,18380.85,5978.229713,1e-06
2020-12-12 08:00:00+08:00,18380.85,18513.66,18318.98,18506.1,7485.979478,1e-06
2020-12-12 12:00:00+08:00,18506.1,18525.33,18308.82,18399.01,7599.348122,1e-06
2020-12-12 16:00:00+08:00,18399.01,18850.0,18362.42,18805.29,11570.148575,1e-06
2020-12-12 20:00:00+08:00,18805.29,18948.66,18729.09,18808.69,7830.840118,1e-06
2020-12-13 00:00:00+08:00,18808.69,18875.0,18711.12,18784.42,5683.540339,1e-06
2020-12-13 04:00:00+08:00,18784.56,19306.27,18768.19,19247.68,12442.836528,1e-06
2020-12-13 08:00:00+08:00,19249.21,19370.0,19179.5,19316.81,11471.956282,1e-06
2020-12-13 12:00:00+08:00,19316.8,19411.0,19080.0,19211.34,11876.195729,1e-06
2020-12-13 16:00:00+08:00,19211.34,19385.0,19155.0,19193.78,8180.778021,1e-06
2020-12-13 20:00:00+08:00,19193.28,19225.63,18971.0,19174.99,6905.514845,1e-06
2020-12-14 00:00:00+08:00,19174.99,19347.0,19000.0,19260.68,8314.062366,1e-06
2020-12-14 04:00:00+08:00,19260.68,19282.11,19033.84,19155.8,7300.44682,1e-06
2020-12-14 08:00:00+08:00,19155.8,19258.96,19051.11,19106.44,8017.3737,1e-06
2020-12-14 12:00:00+08:00,19106.43,19300.0,19028.97,19200.07,10367.673215,1e-06
2020-12-14 16:00:00+08:00,19200.0,19237.79,19113.08,19175.88,6312.418187,1e-06
2020-12-14 20:00:00+08:00,19175.88,19349.0,19130.85,19273.14,6945.227006,1e-06
2020-12-15 00:00:00+08:00,19273.69,19570.0,19243.64,19479.7,12930.098315,1e-06
2020-12-15 04:00:00+08:00,19479.69,19497.36,19050.0,19197.6,11151.741215,1e-06
2020-12-15 08:00:00+08:00,19197.59,19350.0,19074.0,19293.54,9786.411133,1e-06
2020-12-15 12:00:00+08:00,19293.54,19433.0,19256.27,19403.31,9776.902161,1e-06
2020-12-15 16:00:00+08:00,19403.31,19545.0,19328.06,19530.38,10233.577159,1e-06
2020-12-15 20:00:00+08:00,19530.38,19547.0,19276.0,19426.43,7955.636028,1e-06
2020-12-16 00:00:00+08:00,19426.43,19488.02,19278.6,19346.52,8085.721291,1e-06
2020-12-16 04:00:00+08:00,19346.51,19454.93,19300.3,19423.96,5665.315493,1e-06
2020-12-16 08:00:00+08:00,19423.95,19860.0,19370.62,19739.78,18064.957483,1e-06
2020-12-16 12:00:00+08:00,19739.78,20799.0,19680.0,20661.37,39556.897812,1e-06
2020-12-16 16:00:00+08:00,20661.37,20865.43,20550.0,20736.87,18816.503275,1e-06
2020-12-16 20:00:00+08:00,20736.87,21560.0,20711.0,21335.52,24116.940216,1e-06
2020-12-17 00:00:00+08:00,21335.52,22166.0,21230.0,21753.26,24525.961069,1e-06
2020-12-17 04:00:00+08:00,21752.65,22488.0,21735.09,22478.76,20499.172775,1e-06
2020-12-17 08:00:00+08:00,22478.75,23800.0,21801.0,22752.16,52752.440504,1e-06
2020-12-17 12:00:00+08:00,22752.15,23369.0,22600.0,23333.8,28836.294063,1e-06
2020-12-17 16:00:00+08:00,23333.81,23699.7,22500.0,22899.08,36022.637649,1e-06
2020-12-17 20:00:00+08:00,22898.47,23106.34,22311.1,22797.16,22245.970688,1e-06
2020-12-18 00:00:00+08:00,22797.15,23248.99,22470.35,22811.59,15104.202216,1e-06
2020-12-18 04:00:00+08:00,22811.58,23168.59,22772.05,23055.98,10945.410347,1e-06
2020-12-18 08:00:00+08:00,23055.98,23285.18,22691.61,22886.17,15356.774298,1e-06
2020-12-18 12:00:00+08:00,22886.18,23073.25,22350.0,22549.0,17933.813686,1e-06
2020-12-18 16:00:00+08:00,22549.0,22829.04,22463.59,22762.28,10012.675218,1e-06
2020-12-18 20:00:00+08:00,22762.28,23143.56,22650.29,23107.39,10293.25855,1e-06
2020-12-19 00:00:00+08:00,23107.39,23225.0,22902.1,23098.04,9439.469599,1e-06
2020-12-19 04:00:00+08:00,23098.05,23138.0,22821.0,22853.75,7486.655643,1e-06
2020-12-19 08:00:00+08:00,22853.75,23080.45,22750.0,22888.54,9552.792785,1e-06
2020-12-19 12:00:00+08:00,22888.53,23650.0,22886.79,23552.01,22898.655987,1e-06
2020-12-19 16:00:00+08:00,23552.0,24171.47,23456.55,23791.91,27247.490582,1e-06
2020-12-19 20:00:00+08:00,23791.82,24065.41,23719.25,23821.61,9420.000081,1e-06
2020-12-20 00:00:00+08:00,23821.6,23836.48,23180.88,23346.48,12685.741383,1e-06
2020-12-20 04:00:00+08:00,23346.25,23646.31,23060.0,23628.88,8503.958468,1e-06
2020-12-20 08:00:00+08:00,23628.89,23791.0,23358.78,23553.02,11064.885182,1e-06
2020-12-20 12:00:00+08:00,23553.02,23910.0,23296.0,23868.09,12061.976868,1e-06
2020-12-20 16:00:00+08:00,23868.08,23995.97,23625.41,23930.0,10704.000933,1e-06
2020-12-20 20:00:00+08:00,23928.8,24295.0,23090.0,23455.52,21669.582851,1e-06
2020-12-21 00:00:00+08:00,23455.54,24016.93,23287.94,23945.29,10950.363168,1e-06
2020-12-21 04:00:00+08:00,23945.3,24102.77,23700.0,23980.0,11557.190816,1e-06
2020-12-21 08:00:00+08:00,23979.99,24075.94,22350.0,22645.85,32200.664386,1e-06
2020-12-21 12:00:00+08:00,22646.7,22774.0,21815.0,22681.32,14924.656327,1e-06
2020-12-21 16:00:00+08:00,22693.65,22988.6,22621.44,22816.62,7670.884782,1e-06
2020-12-21 20:00:00+08:00,22816.63,23254.33,22699.99,22719.71,10726.537764,1e-06
2020-12-22 00:00:00+08:00,22719.88,22970.0,22428.86,22851.2,13248.263484,1e-06
2020-12-22 04:00:00+08:00,22851.19,23076.77,22500.0,22655.83,12882.047605,1e-06
2020-12-22 08:00:00+08:00,22655.82,23155.0,22353.4,23119.48,16046.227807,1e-06
2020-12-22 12:00:00+08:00,23119.47,23628.89,23062.01,23342.58,20212.886362,1e-06
2020-12-22 16:00:00+08:00,23342.68,23520.0,23224.4,23404.27,11980.987778,1e-06
2020-12-22 20:00:00+08:00,23404.27,23837.1,23277.72,23810.79,12662.713124,1e-06
2020-12-23 00:00:00+08:00,23810.79,24050.0,23551.86,23706.72,14097.866027,1e-06
2020-12-23 04:00:00+08:00,23706.72,23711.17,23319.11,23555.73,15504.342575,1e-06
2020-12-23 08:00:00+08:00,23555.54,23735.51,22810.0,23064.01,21669.771448,1e-06
2020-12-23 12:00:00+08:00,23064.01,24100.0,22931.0,23449.66,31181.376049,1e-06
2020-12-23 16:00:00+08:00,23449.66,23678.49,23350.0,23556.91,15497.977787,1e-06
2020-12-23 20:00:00+08:00,23556.91,23625.0,22600.0,23232.76,21095.925847,1e-06
2020-12-24 00:00:00+08:00,23232.39,23242.04,22703.42,22894.28,16690.359544,1e-06
2020-12-24 04:00:00+08:00,22894.28,23219.38,22786.67,23173.38,10166.113051,1e-06
2020-12-24 08:00:00+08:00,23173.38,23479.26,23049.95,23218.68,11463.404154,1e-06
2020-12-24 12:00:00+08:00,23218.67,23425.95,23012.29,23232.12,10255.8395,1e-06
2020-12-24 16:00:00+08:00,23232.12,23460.97,23108.01,23287.15,7434.051187,1e-06
2020-12-24 20:00:00+08:00,23287.16,23794.43,23258.35,23729.2,13004.066816,1e-06
2020-12-25 00:00:00+08:00,23728.99,23827.54,23433.6,23481.21,6226.909108,1e-06
2020-12-25 04:00:00+08:00,23481.2,23681.19,23451.79,23649.82,6285.399808,1e-06
2020-12-25 08:00:00+08:00,23650.99,24681.0,23600.0,24574.4,24856.054297,1e-06
2020-12-25 12:00:00+08:00,24574.4,24642.34,23785.5,24025.13,18222.744958,1e-06
2020-12-25 16:00:00+08:00,24025.13,24520.0,23987.16,24449.66,13169.85304,1e-06
2020-12-25 20:00:00+08:00,24449.66,24789.86,24198.6,24712.47,10758.982358,1e-06
2020-12-26 00:00:00+08:00,24712.47,25039.96,24500.0,24909.79,13713.430258,1e-06
2020-12-26 04:00:00+08:00,24909.8,24933.0,24652.54,24784.48,8494.941315,1e-06
2020-12-26 08:00:00+08:00,24784.48,25000.0,24562.5,24834.36,9885.744312,1e-06
2020-12-26 12:00:00+08:00,24834.36,25673.52,24734.94,25629.99,19202.442887,1e-06
2020-12-26 16:00:00+08:00,25629.99,26000.0,25575.0,25931.02,19672.71957,1e-06
2020-12-26 20:00:00+08:00,25931.02,26867.03,25810.56,26493.39,26837.235044,1e-06
2020-12-27 00:00:00+08:00,26493.4,26963.46,26427.16,26568.08,19331.11947,1e-06
2020-12-27 04:00:00+08:00,26568.24,27777.82,26567.81,27639.38,20073.504922,1e-06
2020-12-27 08:00:00+08:00,27639.39,28422.0,26566.0,27646.48,33687.707899,1e-06
2020-12-27 12:00:00+08:00,27647.55,27777.0,26600.0,27359.62,31523.179707,1e-06
2020-12-27 16:00:00+08:00,27360.09,27490.0,26600.0,27081.67,22383.239801,1e-06
2020-12-27 20:00:00+08:00,27081.98,27095.18,25700.0,26281.66,21456.834415,1e-06
2020-12-28 00:00:00+08:00,26281.54,27356.3,26101.0,27275.65,15707.76815,1e-06
2020-12-28 04:00:00+08:00,27275.66,27332.0,26798.94,27001.31,10965.341779,1e-06
2020-12-28 08:00:00+08:00,27001.32,27080.0,26557.73,26859.07,12403.921116,1e-06
2020-12-28 12:00:00+08:00,26859.07,27500.0,26711.57,26916.32,17181.094631,1e-06
2020-12-28 16:00:00+08:00,26916.32,27236.71,26743.0,26996.74,11296.624218,1e-06
2020-12-28 20:00:00+08:00,26996.73,27163.77,26415.09,27079.41,12166.992602,1e-06
2020-12-29 00:00:00+08:00,27079.42,27116.78,26433.78,26444.6,9737.949498,1e-06
2020-12-29 04:00:00+08:00,26445.5,26583.65,25880.0,26435.63,13632.487282,1e-06
2020-12-29 08:00:00+08:00,26436.53,26900.0,26434.49,26876.4,10124.14159,1e-06
2020-12-29 12:00:00+08:00,26874.55,27100.0,26433.0,26614.97,10994.76927,1e-06
2020-12-29 16:00:00+08:00,26615.28,26943.89,26204.99,26931.62,13313.688088,1e-06
2020-12-29 20:00:00+08:00,26931.51,27410.0,26743.42,27385.0,11608.556878,1e-06
2020-12-30 00:00:00+08:00,27385.0,28239.0,27374.87,28065.54,18411.986888,1e-06
2020-12-30 04:00:00+08:00,28066.57,28598.74,27722.22,28386.62,17195.961998,1e-06
2020-12-30 08:00:00+08:00,28389.02,28579.92,27320.0,27838.82,19041.539696,1e-06
2020-12-30 12:00:00+08:00,27836.95,28291.82,27577.0,28153.76,11625.820706,1e-06
2020-12-30 16:00:00+08:00,28153.75,28900.05,27887.0,28776.46,17159.483105,1e-06
2020-12-30 20:00:00+08:00,28776.45,28996.0,28534.7,28875.54,11921.265433,1e-06
2020-12-31 00:00:00+08:00,28875.55,29300.0,28120.67,29024.0,17005.770282,1e-06
2020-12-31 04:00:00+08:00,29024.01,29285.0,28738.1,29155.25,10242.046375,1e-06
2020-12-31 08:00:00+08:00,29155.24,29210.83,28580.0,28910.3,10508.48293,1e-06
2020-12-31 12:00:00+08:00,28910.29,28989.03,27850.0,28770.0,19597.147389,1e-06
2020-12-31 16:00:00+08:00,28782.01,29000.0,28311.0,28897.83,10279.179141,1e-06
2020-12-31 20:00:00+08:00,28897.84,29169.55,28780.0,28923.63,7875.879035,1e-06
2021-01-01 00:00:00+08:00,28923.63,29470.0,28690.17,29278.4,11560.456553,1e-06
2021-01-01 04:00:00+08:00,29278.41,29395.0,28806.54,29092.83,7308.910274,1e-06
2021-01-01 08:00:00+08:00,29092.84,29402.57,28872.24,29313.49,8283.705319,1e-06
2021-01-01 12:00:00+08:00,29313.49,29600.0,29030.14,29188.67,11794.949515,1e-06
2021-01-01 16:00:00+08:00,29188.67,29360.0,28624.57,29029.04,9850.965345,1e-06
2021-01-01 20:00:00+08:00,29029.04,29338.89,28880.37,29331.69,5383.938005,1e-06
2021-01-02 00:00:00+08:00,29331.7,29469.0,28946.53,29351.95,7393.028526,1e-06
2021-01-02 04:00:00+08:00,29351.95,29820.5,29220.0,29750.0,9865.642845,1e-06
2021-01-02 08:00:00+08:00,29751.47,29899.0,29473.91,29755.0,9226.804608,1e-06
2021-01-02 12:00:00+08:00,29754.99,31800.0,29741.39,31691.29,34028.973399,1e-06
2021-01-02 16:00:00+08:00,31691.09,33300.0,31616.42,33027.2,34849.617798,1e-06
2021-01-02 20:00:00+08:00,33027.2,33061.37,30300.0,32178.33,34629.806186,1e-06
2021-01-03 00:00:00+08:00,32176.45,32884.09,31962.99,32573.87,10890.302907,1e-06
2021-01-03 04:00:00+08:00,32576.11,34778.11,32450.0,34452.34,26286.126296,1e-06
2021-01-03 08:00:00+08:00,34451.78,34670.41,33403.0,34413.53,22651.532867,1e-06
2021-01-03 12:00:00+08:00,34413.53,34600.0,32727.0,33506.62,23240.077177,1e-06
2021-01-03 16:00:00+08:00,33505.15,33822.69,32267.0,32772.21,22427.187643,1e-06
2021-01-03 20:00:00+08:00,32775.1,33861.92,32600.0,33000.05,15462.33986,1e-06
2021-01-04 00:00:00+08:00,33000.05,33588.0,32400.25,33505.16,14536.79062,1e-06
2021-01-04 04:00:00+08:00,33505.15,33600.0,31505.0,32068.84,21398.871909,1e-06
2021-01-04 08:00:00+08:00,32068.84,32567.88,28130.0,30743.06,46591.471025,1e-06
2021-01-04 12:00:00+08:00,30742.99,32185.67,30454.25,31745.72,26592.539453,1e-06
2021-01-04 16:00:00+08:00,31745.71,31920.0,30626.36,31665.51,19886.660603,1e-06
2021-01-04 20:00:00+08:00,31665.52,32031.01,30856.08,31988.71,11893.55208,1e-06
2021-01-05 00:00:00+08:00,31989.75,32853.38,31130.86,31200.0,20813.0786,1e-06
2021-01-05 04:00:00+08:00,31190.04,31538.45,29900.0,30817.77,23019.057178,1e-06
2021-01-05 08:00:00+08:00,30817.78,31821.94,30817.78,31776.66,13255.6011,1e-06
2021-01-05 12:00:00+08:00,31776.66,32375.07,31111.78,32099.98,16243.276369,1e-06
2021-01-05 16:00:00+08:00,32099.97,34187.09,31763.23,33697.75,23832.165758,1e-06
2021-01-05 20:00:00+08:00,33693.8,34360.0,33318.0,33949.53,18886.818033,1e-06
2021-01-06 00:00:00+08:00,33949.53,34170.0,33288.0,34117.59,15779.353879,1e-06
2021-01-06 04:00:00+08:00,34116.76,35766.58,34109.83,34676.4,26152.96499,1e-06
2021-01-06 08:00:00+08:00,34666.8,35200.0,33357.9,34918.53,21063.050567,1e-06
2021-01-06 12:00:00+08:00,34918.54,35088.0,34052.42,34566.19,18644.311939,1e-06
2021-01-06 16:00:00+08:00,34566.18,35695.0,34372.92,34816.72,18876.49598,1e-06
2021-01-06 20:00:00+08:00,34818.95,36939.21,34280.0,36769.36,26623.023955,1e-06
2021-01-07 00:00:00+08:00,36769.36,37699.0,36422.71,37454.48,19662.246626,1e-06
2021-01-07 04:00:00+08:00,37452.62,37700.8,36710.0,36859.85,16315.182158,1e-06
2021-01-07 08:00:00+08:00,36863.04,37913.72,36300.0,37822.09,17213.968918,1e-06
2021-01-07 12:00:00+08:00,37825.64,38970.42,37518.0,38970.42,22645.701477,1e-06
2021-01-07 16:00:00+08:00,38970.41,40365.0,36500.0,39062.0,39368.560182,1e-06
2021-01-07 20:00:00+08:00,39061.99,39969.0,38352.88,39432.28,17620.041076,1e-06
2021-01-08 00:00:00+08:00,39432.48,39699.87,36500.0,38347.1,23563.558207,1e-06
2021-01-08 04:00:00+08:00,38347.11,39143.8,37563.92,38930.55,17678.05242,1e-06
2021-01-08 08:00:00+08:00,38929.56,41500.45,38222.0,41286.67,26858.313228,1e-06
2021-01-08 12:00:00+08:00,41286.67,41950.0,39777.0,40829.08,29703.863861,1e-06
2021-01-08 16:00:00+08:00,40829.07,41600.0,39800.0,40365.09,20523.08366,1e-06
2021-01-08 20:00:00+08:00,40365.09,40937.77,38652.0,40582.81,21463.086123,1e-06
2021-01-09 00:00:00+08:00,40586.96,40976.13,39500.0,40211.59,13875.82436,1e-06
2021-01-09 04:00:00+08:00,40209.91,40490.0,38720.0,39638.61,12464.021144,1e-06
2021-01-09 08:00:00+08:00,39639.21,41237.44,39290.86,40565.77,14548.756541,1e-06
2021-01-09 12:00:00+08:00,40565.77,41380.0,40200.0,40525.15,13783.07301,1e-06
2021-01-09 16:00:00+08:00,40525.16,40880.0,39869.0,40665.91,10121.055377,1e-06
2021-01-09 20:00:00+08:00,40665.91,40781.69,39928.91,40088.22,10993.249243,1e-06
2021-01-10 00:00:00+08:00,40088.22,41350.0,40087.15,40316.64,11827.445704,1e-06
2021-01-10 04:00:00+08:00,40320.67,41073.26,40050.0,40978.57,9169.85114,1e-06
2021-01-10 08:00:00+08:00,40978.57,41060.0,38888.0,39181.76,18823.288303,1e-06
2021-01-10 12:00:00+08:00,39175.09,40126.0,38450.0,39671.81,17148.669684,1e-06
2021-01-10 16:00:00+08:00,39671.82,39757.55,37111.0,37456.77,26106.908154,1e-06
2021-01-10 20:00:00+08:00,37472.4,39000.0,35111.11,38150.02,35133.381518,1e-06
2021-01-11 00:00:00+08:00,38150.02,38264.74,33600.0,35438.23,37334.824103,1e-06
2021-01-11 04:00:00+08:00,35438.23,35999.95,32538.0,34375.34,45091.05878,1e-06
2021-01-11 08:00:00+08:00,34372.25,36360.0,34020.0,34198.56,25470.7213,1e-06
2021-01-11 12:00:00+08:00,34198.55,35110.0,31115.0,31580.0,57121.745353,1e-06
2021-01-11 16:00:00+08:00,31582.82,33585.17,30420.0,32254.62,51176.262042,1e-06
2021-01-11 20:00:00+08:00,32254.63,35638.55,31408.07,35404.47,32936.928365,1e-06
2021-01-12 00:00:00+08:00,35410.37,35547.19,33677.03,34984.96,20156.062178,1e-06
2021-01-12 04:00:00+08:00,34984.95,36628.0,34520.69,36413.6,21820.925278,1e-06
2021-01-12 08:00:00+08:00,36413.6,36499.98,34757.0,35410.99,20129.584186,1e-06
2021-01-12 12:00:00+08:00,35410.99,35688.82,32531.0,33829.4,32930.544669,1e-06
2021-01-12 16:00:00+08:00,33829.4,35550.0,33819.11,34685.11,19491.04941,1e-06
2021-01-12 20:00:00+08:00,34686.1,35051.02,33260.74,34051.24,19419.986275,1e-06
2021-01-13 00:00:00+08:00,34049.15,34375.51,32380.0,33818.5,27424.984325,1e-06
2021-01-13 04:00:00+08:00,33818.5,35180.67,32800.0,34986.9,18746.308974,1e-06
2021-01-13 08:00:00+08:00,34986.9,35250.0,34200.0,34385.48,21211.79171,1e-06
2021-01-13 12:00:00+08:00,34385.48,35100.0,34017.0,34673.9,16102.347966,1e-06
2021-01-13 16:00:00+08:00,34673.9,36188.0,34388.53,36002.25,17747.20155,1e-06
2021-01-13 20:00:00+08:00,36002.24,37850.0,35704.21,37371.38,23245.280413,1e-06
2021-01-14 00:00:00+08:00,37371.38,38172.22,37000.0,37045.13,16138.473791,1e-06
2021-01-14 04:00:00+08:00,37045.13,38596.92,36701.23,38198.34,15764.35508,1e-06
2021-01-14 08:00:00+08:00,38199.52,38786.1,37862.04,38365.86,13654.697529,1e-06
2021-01-14 12:00:00+08:00,38365.86,40100.0,37707.0,39546.01,25980.308922,1e-06
2021-01-14 16:00:00+08:00,39546.01,40000.0,39212.15,39876.98,14738.643826,1e-06
2021-01-14 20:00:00+08:00,39876.97,39935.1,38259.25,39144.5,16673.910273,1e-06
2021-01-15 00:00:00+08:00,39145.21,39747.76,38450.0,38700.0,12973.737042,1e-06
2021-01-15 04:00:00+08:00,38700.0,38853.09,37554.94,38473.08,14317.810678,1e-06
